1016	{Name}{이} 인사합니다.
1017	{Name}{이} 정중히 인사합니다.
1018	{Name}{이} 슬퍼합니다.
1019	{Name}{이} 기뻐합니다.
1020	{Name}{이} 승리하였습니다.
1021	{Name}{이} 춤을 춥니다.
1022	{Name}{이} 도발합니다.
1023	{Name}{이} 박수를 칩니다.
1024	{Name}{이} 간청합니다.
1025	{Name}{이} 고민합니다.
1026	{Name}{이} 고백합니다.
1027	{Name}{이} 돌격합니다.
1028	{Name}{이} 가리킵니다.
1029	{Name}{이} 부끄러워 합니다.
1030	{Name}{이} 분노합니다.
1038	{Name}{이} 앉습니다.
1039	{Name}{이} 일어섭니다.
1043	{Name}{이} 공손하게 인사합니다.
1044	{Name}{이} 신나게 춤을 춥니다.
1045	{Name}{이} 다소곳이 자리에 앉습니다.
1046	{Name}{이} 포즈를 취합니다. <김치~>
