201	SMT_ABANDON_DIVIDE_DICE	ปล่อยผ่านการสุ่มลุ้น
204	SMT_ABANDON_DIVIDE_DICE_PARTYPLAYER	{UserName} ปล่อยผ่านการสุ่มลุ้น
201	SMT_ABANDON_DIVIDE_GOLD	ปล่อยผ่านการต่อรอง
204	SMT_ABANDON_DIVIDE_GOLD_PARTYPLAYER	{UserName} ปล่อยผ่านการต่อรอง
201	SMT_ACCEPT_QUEST	เควสใหม่ : {QuestName}
201	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE	ท่านได้รับ {grade} เป็นผลงานความสำเร็จแล้ว
203	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE_ALL	{name} ได้รับ {grade} แล้ว
205	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE_GUILD	{name} ได้รับ {grade} แล้ว
204	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE_PARTY	{name} ได้รับ {grade} แล้ว
201	SMT_ACCOUNT_WAREHOUSE_BUY	สามารถขยายช่องเก็บไอเทมธนาคารได้ ด้วยการเสียค่าใช้จ่าย เพื่อเพิ่มช่องเก็บไอเทมในธนาคาร
201	SMT_ACCOUNT_WAREHOUSE_UPGRADE	ช่องเก็บไอเทมในธนาคารของท่าน ได้ถูกขยายแล้ว
201	SMT_ACCOUNT_STYLEWAREHOUSE_UPGRADE	ตู้เก็บเสื้อผ้าของท่าน ได้ถูกขยายแล้ว
201	SMT_ACHIEVEMENT_CLEAR_MESSAGE	ขอแสดงความยินดี! ท่านได้รับความสำเร็จ <font color='#0054FF'>{AchievementName}</font>!
201	SMT_ACHIEVEMENT_CLEAR_MESSAGE_OPPONENT	{UserName} เพิ่งสำเร็จผลงาน : [<font color='#0054FF'>{AchievementName}</font>]
201	SMT_ACHIEVEMENT_EXTEND_INVEN	รางวัลผลงานความสำเร็จของท่าน ได้ส่งไปยังรายการไอเทมของท่านแล้ว
201	SMT_ACHIEVEMENT_EXTEND_WAREHOUSE	รางวัลผลงานความสำเร็จของท่าน ได้ส่งไปยังธนาคารของท่านแล้ว
201	SMT_ACHIEVEMENT_GET_ITEM	ได้รับ {itemName} x{itemAmount} จากผลงานที่ทำสำเร็จ รับรางวัลได้ที่พัสดุไปรษณีย์ของท่าน
