203	SMT_IMPOSSIBLE_IN_COMBAT	전투 중에 할 수 없는 행위입니다.
201	SMT_ABANDON_DIVIDE_DICE	주사위를 포기했습니다.
204	SMT_ABANDON_DIVIDE_DICE_PARTYPLAYER	{UserName}님이 주사위를 포기했습니다.
201	SMT_ABANDON_DIVIDE_GOLD	골드 경매를 포기했습니다.
204	SMT_ABANDON_DIVIDE_GOLD_PARTYPLAYER	{UserName}님이 골드 경매를 포기했습니다.
201	SMT_ACCEPT_QUEST	[{QuestName}]퀘스트를 수락했습니다.
201	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE	업적 {grade}이 되셨습니다.
203	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE_ALL	{name}님이 업적 {grade}을 달성 했습니다.
205	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE_GUILD	{name}님이 업적 {grade}을 달성 했습니다.
204	SMT_ACCOMPLISH_ACHIEVEMENT_GRADE_PARTY	{name}님이 업적 {grade}을 달성 했습니다.
201	SMT_ACCOUNT_WAREHOUSE_BUY	계정 창고 확장 아이템을 구입하면 계정 창고를 사용할 수 있습니다.
201	SMT_ACCOUNT_WAREHOUSE_UPGRADE	계정 창고가 확장되었습니다.
201	SMT_ACCOUNT_STYLEWAREHOUSE_UPGRADE	스타일 창고가 확장되었습니다.
201	SMT_ACHIEVEMENT_CLEAR_MESSAGE	<font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
201	SMT_ACHIEVEMENT_CLEAR_MESSAGE_OPPONENT	{UserName}님이 <font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
201	SMT_ACHIEVEMENT_EXTEND_INVEN	업적 달성으로 인벤토리가 확장되었습니다.
201	SMT_ACHIEVEMENT_EXTEND_WAREHOUSE	업적 달성으로 창고가 확장 되었습니다.
201	SMT_ACHIEVEMENT_GET_ITEM	업적 달성으로 {itemName} {itemAmount}개를 얻었습니다. 우편함을 확인해 주세요.
201	SMT_ACHIEVEMENT_GET_ITEM_PLURAL	업적 달성으로 {itemName} 외 {itemNumber}종을 얻었습니다. 우편함을 확인해 주세요.
201	SMT_ACHIEVEMENT_GET_MONEY	업적 달성으로 {goldAmount@money} 를 얻었습니다. 우편함을 확인해 주세요.
201	SMT_ACHIEVEMENT_GRADE0_CLEAR_MESSAGE	<font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
201	SMT_ACHIEVEMENT_GRADE1_CLEAR_MESSAGE	<font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
201	SMT_ACHIEVEMENT_GRADE2_CLEAR_MESSAGE	<font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
201	SMT_ACHIEVEMENT_GRADE3_CLEAR_MESSAGE	<font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
201	SMT_ACHIEVEMENT_GRADE4_CLEAR_MESSAGE	<font color = '#0054FF'>{AchievementName}</font> 업적을 달성했습니다.
203	SMT_ACTION_KEY_ACTIVE_WORKOBJECT_PARTYCANTWORK_FAIL	{WorkObjectName}{은} 파티 상태에서 조작할 수 없습니다. 파티를 탈퇴한 후 다시 시도하세요.
201	SMT_ACTION_KEY_ACTIVE_WORKOBJECT_REQUIRED_KEY_ITEM	조작을 위해서 {ItemName}{ItemAmount}개가 필요합니다.
203	SMT_ACTION_KEY_ACTIVE_WORKOBJECT_REQUIRED_KEY_ITEM_FAIL	{ItemName}{이} 없어 조작할 수 없습니다.
201	SMT_ADD_PK_POINT	악명이 증가하였습니다. 현재 악명 {pkPoint}
201	SMT_ADD_UNION_POLICY_POINT	연맹 정책 포인트 {policyPoint}를 획득 하였습니다.
201	SMT_ADMINTOOL_UNIONCHAT	[{UnionType}][{SendUser}] : {ChatString}
203	SMT_ALREADY_EQUIP_UNIQUE_ITEM	중복 착용할 수 없는 아이템입니다.
203	SMT_ALREADY_EXIST_ATTACH_ITEM	이미 같은 계열의 크리스탈이 장착되어 있습니다.
203	SMT_ALREADY_EXIST_ENCHANT_ITEM	이미 다른 아이템이 존재합니다. 해당 슬롯 아이템을 제거하고 다시 시도하세요.
203	SMT_ALREADY_FIX_VEHICLE_BY_ENEMY	이미 적군이 수리 중 입니다.
203	SMT_ALREADY_HAS_RECIPE	이미 습득한 레시피입니다.
201	SMT_ALREADY_INGAMESTORE_BASKET_ADDED	이미 장바구니에 포함 되어 있는 아이템입니다.
201	SMT_ALREADY_JOIN_UNION	이미 연맹에 가입된 길드입니다.
203	SMT_ALREADY_LEARNED_PASSIVE_SKILL	해당 패시브 스킬은 이미 배웠습니다.
203	SMT_ALREADY_PARTY_BAN_DOING	이미 진행중인 {party}원 추방이 있습니다.
201	SMT_ALREADY_PK_MODE_ON	이미 무법자 선언을 하셨습니다.
201	SMT_ALREADY_REG_CONSUL_CANDIDATE	이미 집정관 후보에 등록된 길드입니다.
203	SMT_ALREADY_USER_USE	이미 다른 유저가 탑승하고 있습니다.
203	SMT_APPLICATION_MEMBER_OVER	함께 신청할 수 있는 인원을 초과하였습니다.
201	SMT_APPOINT_COMMANDER	연맹 사령관에 임명되었습니다.
201	SMT_APPOINT_CONSUL	집정관에 임명 되었습니다.
203	SMT_ARTISAN_CANT_ACTION_THIS_STATE	제작 중에는 할 수 없는 행동입니다.
203	SMT_ARTISAN_CANT_PRODUCE_FULL_INVEN	인벤토리가 공간이 부족하여 제작이 취소됩니다.
201	SMT_ARTISAN_POSSIBLE_UPGRADE	제작 승급 시험을 진행할 수 있는 조건을 달성했습니다. 제작 창을 확인해주세요.
201	SMT_ARTISAN_RESET_GRADE	해당 제작 스킬의 등급이 초기화되었습니다.
201	SMT_ASKDIALOG_OR	SMT_ASKDIALOG_OR
201	SMT_ASKDIALOG_TEL	SMT_ASKDIALOG_TEL
201	SMT_ASKDIALOG_TEL_END	SMT_ASKDIALOG_TEL_END
201	SMT_AWESOMIUM_ALERT_MSG	{AlertMessage}
201	SMT_BALANCING_BONUS_ACQUIRED	차원의 인력에 의한 보너스 포인트 획득!
201	SMT_BANLIST_BAN_USER	{UserName}님을 차단했습니다.
201	SMT_BANLIST_CANCEL_BAN_USER	{UserName}님을 차단해제 했습니다.
203	SMT_BANLIST_CANT_CONTRACT_YOUR_SMH	{UserName}님이 당신을 차단하여 해당 요청을 할 수 없습니다.
203	SMT_BANLIST_CANT_REG_ALREADY_USERNAME	이미 차단된 이름입니다.
201	SMT_BANLIST_MAX_USER	최대 120명까지 차단 가능합니다.
204	SMT_BAN_PARTY_PARTYPLAYER	{PartyPlayerName}님이 {party}에서 추방되었습니다.
204	SMT_BAN_PARTY_PARTYPLAYER_BF_FAIL	{PartyPlayerName}의 추방 투표 결과 : 찬성{AgreeMember}명으로 무산되었습니다.
204	SMT_BAN_PARTY_PARTYPLAYER_BF_SUCCESS	{PartyPlayerName}의 추방 투표 결과 : 찬성{AgreeMember}명으로 추방되었습니다.
204	SMT_BAN_UNIONPARTY_PARTYPLAYER	{PartyPlayerName}님이 공격대에서 추방되었습니다.
201	SMT_BATTLEFIELDMATCHING_CANCEL	전장 {party}매칭이 취소되었습니다.
201	SMT_BATTLEFIELDMATCHING_REQUEST	전장 {party}매칭에 등록되었습니다.
203	SMT_BATTLEFIELDMATCHING_SERVERDOWN	현재 전장 {party}매칭 기능을 사용할 수 없습니다. 잠시 후 다시 이용해 주시기 바랍니다.
203	SMT_BATTLEFIELDMATCHING_SERVERDOWN2	서버 오류로 인해, 현재 {party}매칭 기능을 사용할 수 없습니다.
203	SMT_BATTLEFIELD_CANT_ENTER_MINIMUM_MEMBER	전장 파티 매칭 등록에 필요한 인원이 부족합니다.
203	SMT_BATTLEFIELD_CANT_ENTER_MIN_HEALER	파티 인원 중 신청할 수 있는 힐러 인원이 부족해서 신청할 수 없습니다.
203	SMT_BATTLEFIELD_CANT_ENTER_MAX_HEALER	파티 인원 중 신청할 수 있는 최대 힐러 인원을 넘어 신청할 수 없습니다.
203	SMT_BATTLEFIELD_CANT_MATCHING_REMAIN_BATTLEFIELD	{UserCount}명의 팀원이 아직 전장에서 이탈하지 않았습니다.
201	SMT_BATTLEFIELD_FINISH_REWARD_ELECTIONPOINT	{BattleFieldName}에서 경쟁 포인트 지급 시간이 종료되었습니다.
201	SMT_BATTLEFIELD_JOIN_END	{BattleFieldName}의 입장 상태가 입장 불가로 변경되었습니다.
201	SMT_BATTLEFIELD_JOIN_START	{BattleFieldName}의 입장 상태가 입장 가능으로 변경되었습니다.
201	SMT_BATTLEFIELD_JOIN_START_REWARD_ELECTIONPOINT	{BattleFieldName}에서 경쟁 포인트 획득이 가능해졌습니다.
203	SMT_BATTLEFIELD_OVER_BASECAPTURE_MEMBER	동시에 거점을 점령할 수 있는 인원 수를 초과하여 시도할 수 없습니다.
302	SMT_BATTLEFIELD_ROUND_DRAW	{ROUNDNUMBER} 라운드 무승부.
302	SMT_BATTLEFIELD_ROUND_LOSE	{ROUNDNUMBER} 라운드 패배.
302	SMT_BATTLEFIELD_ROUND_NUMBER	{ROUNDNUMBER} 라운드 시작!
302	SMT_BATTLEFIELD_ROUND_WIN	{ROUNDNUMBER} 라운드 승리!
103	SMT_BATTLE_ABNORMAL_RESIST	당신은 {AttackerName}의 {AbnormalName} 효과를 저항하였습니다.
101	SMT_BATTLE_ABNORMAL_SUCCESS	당신은 {TargetName}에게 {AbnormalName}효과를 성공적으로 적용시켰습니다.
201	SMT_BATTLE_BLUETEAM_BUFF_DEBUFF	아군이 {AbnormalName} 효과를 얻었습니다!
201	SMT_BATTLE_BUFF_DEBUFF	{AbnormalName} 효과가 느껴집니다.
203	SMT_BATTLE_BUFF_LEVEL_FAILED	이미 상위 레벨의 효과가 적용되어 있어서 {AbnormalName} 적용에 실패했습니다.
203	SMT_INHERITANCE_CANNOT_CHANGE_ITEM_SEALED_CANCEL	봉인된 아이템은 변환할 수 없습니다.
203	SMT_INHERITANCE_CANNOT_CHANGE_ITEM_ARTIFACT_CANCEL	크리스탈이 장착된 아이템은 변환할 수 없습니다.
203	SMT_BATTLE_CANNOT_CHANGE_EQUIPPOS_IN_BATTLE	전투 중에는 장비 아이템을 장착하거나 탈착 할 수 없습니다.
203	SMT_BATTLE_CANNOT_CUSTOMIZING_ITEM_CANCEL	전투 중에는 크리스탈을 탈착할 수 없습니다.
203	SMT_BATTLE_CANNOT_CUSTOMIZING_ITEM_USE	전투 중에는 크리스탈을 장착할 수 없습니다.
203	SMT_BATTLE_CANNOT_LEAVE_WORLD_IN_COMBAT	전투 상태 중에는 월드를 뜰 수 없습니다.
203	SMT_BATTLE_CANNOT_MOVE_CHANNEL	전투 중에는 채널을 변경할 수 없습니다.
203	SMT_BATTLE_CANNOT_RESURRECT	지금은 부활할 수 없습니다.
203	SMT_BATTLE_CANT_USE_ITEM_THIS_STATUS	전투 중에는 사용할 수 없는 아이템입니다.
101	SMT_BATTLE_CAN_DEFENCE_STAMINA	{stamina}의 스태미너를 소모하여 방어에 성공하였습니다.
201	SMT_BATTLE_CHARM_FAIL	휴식 상태에서만 부적을 사용할 수 있습니다.
203	SMT_BATTLE_CONNOT_CAMPFIRE	전투 상태에서는 모닥불을 피울 수 없습니다.
102	SMT_BATTLE_CRITICAL_SUCKS	{Damage}의 크리티컬 피해를 주었습니다.
102	SMT_BATTLE_PHYSICAL_CRITICAL_SUCKS	{Damage}의 물리 크리티컬 피해를 주었습니다.
102	SMT_BATTLE_MAGICAL_CRITICAL_SUCKS	{Damage}의 마법 크리티컬 피해를 주었습니다.
101	SMT_BATTLE_DEBUFF_IMMUNE	{Target}{은} {AbnormalityName}에 면역입니다.
101	SMT_BATTLE_DEBUFF_RESIST	{Target}{이} {AbnormalName}에 저항했습니다.
201	SMT_BATTLE_END	전투가 종료되었습니다.
101	SMT_BATTLE_ENEMY_DAMAGE	{Damage}의 피해를 주었습니다.
101	SMT_BATTLE_ENEMY_PHYSICAL_DAMAGE	{Damage}의 물리 피해를 주었습니다.
101	SMT_BATTLE_ENEMY_MAGICAL_DAMAGE	{Damage}의 마법 피해를 주었습니다.
210	SMT_BATTLE_EXP_CHATMSG_UPDATE	경험치를 {exp@exp} {bonusExp@bonusExp} {vipSystemBonusExp@vipSystemBonusExp}만큼 획득하였습니다.
203	SMT_BATTLE_FIELD_ALREADY_FINISHED	전투가 종료된 전장입니다.
203	SMT_BATTLE_FIELD_ALREADY_IN_TEAM	이미 전장팀에 소속되어 있습니다.
201	SMT_BATTLE_FIELD_CANCEL_OCCUPATION	거점 공격을 취소했습니다.
201	SMT_BATTLE_FIELD_CHANGE_COMMANDER	지휘관이 변경되었습니다.
