1001	최초의 사망
1002	처음으로 죽음이라는 것을 겪어본다
1003	처음으로 죽음이라는 것을 겪어본다
1004	발키온 연합
1800	1회 사망
2001	익숙한 사망
2002	10번 죽어본다 이젠 당황스럽지 않다
2003	10번 죽어본다 이젠 당황스럽지 않다
2004	발키온 연합
2800	10회 사망
3001	죽음을 초월한
3002	50번 죽어본다 죽는 것이 두렵지 않다
3003	50번 죽어본다 죽는 것이 두렵지 않다
3004	발키온 연합
3501	죽음이 두렵지 않은
3800	50회 사망
4001	장사꾼으로 입문
4002	호문클루스로 장사를 시작하여서 {Money@money}를 획득한다
4003	호문클루스로 장사를 시작하여서 {Money@money}를 획득한다
4004	발키온 연합
4800	호문클루스로 {Money@money} 획득
5001	돈의 흐름을 읽다
5002	호문클루스로 장사를 시작하여서 {Money@money}를 획득한다
5003	호문클루스로 장사를 시작하여서 {Money@money}를 획득한다
5004	발키온 연합
5800	호문클루스로 {Money@money} 획득
6001	상권은 나에게 맡겨라
6002	호문클루스로 장사를 시작하여서 {Money@money}를 획득한다
6003	호문클루스로 장사를 시작하여서 {Money@money}를 획득한다
6501	자판기
6800	호문클루스로 {Money@money} 획득
6900	껑충이를 소개합니다
6901	5레벨을 달성한다
6902	5레벨을 달성한다
6904	5레벨 달성
6910	작지만 유용한 친구
6911	44레벨을 달성한다
6912	44레벨을 달성한다
6913	발키온 연합
6914	44레벨 달성
7001	새로운 파티장
7002	다른 유저와 합심하여서 파티를 처음 생성한다
7003	다른 유저와 합심하여서 파티를 처음 생성한다
7004	발키온 연합
7800	파티를 처음 생성
8001	신임가는 파티장
8002	다른 유저와 합심하여서 파티를 20회 생성한다
8003	다른 유저와 합심하여서 파티를 20회 생성한다
8800	파티를 20회 생성
9001	나를 따르라!
9002	다른 유저와 합심하여서 파티를 100회 생성한다
9003	다른 유저와 합심하여서 파티를 100회 생성한다
9501	숙련된 파티장
9800	파티를 100회 생성
10001	신참 파티원
10002	다른 유저가 만든 파티에 처음 참여한다
10003	다른 유저가 만든 파티에 처음 참여한다
10004	발키온 연합
10800	파티에 처음 참여
11001	능숙한 파티원
11002	다른 유저가 만든 파티에 50회 참여한다
11003	다른 유저가 만든 파티에 50회 참여한다
11004	발키온 연합
11800	파티에 50회 참여
12001	맡겨만 주십시오
12002	다른 유저가 만든 파티에 100회 참여한다
12003	다른 유저가 만든 파티에 100회 참여한다
12004	발키온 연합
12501	숙련된 파티원
12800	파티에 100회 참여
13001	웅지를 펼치다
13002	길드를 처음 창설한다
13003	길드를 처음 창설한다
13004	발키온 연합
13800	길드를 처음 창설
14001	큰 뜻의 혹독함
14002	길드를 5회 창설한다
14003	길드를 5회 창설한다
14004	발키온 연합
14800	길드를 5회 창설
