1001	Death is Only...
1002	You have had a taste of death. It isn't pleasant.
1003	You have had a taste of death. It isn't pleasant.
1004	Valkyon Federation
1800	First death
2001	Death Row
2002	You've died ten times. Are you sure you're okay with that?
2003	You've died ten times. Are you sure you're okay with that?
2004	Valkyon Federation
2800	Deaths:
3001	Death Wish
3002	You've died 50 times. You might want to see someone about that.
3003	You've died 50 times. You might want to see someone about that.
3004	Valkyon Federation
3501	Angel of Death
3800	Deaths:
4001	Petty Cash
4002	Earned {Money@money} from your pet shop.
4003	Earned {Money@money} from your pet shop.
4004	Valkyon Federation
4800	Cash:
5001	Pet Project
5002	Earned {Money@money} from your pet shop.
5003	Earned {Money@money} from your pet shop.
5004	Valkyon Federation
5800	Cash:
6001	Pet Smart
6002	Earned {Money@money} from your pet shop.
6003	Earned {Money@money} from your pet shop.
6501	Mogul
6800	Cash:
6900	Taking a Few Steps
6901	Reached level 5.
6902	Reached level 5.
6904	Level 5
6910	Making Great Strides
6911	Reached level 44.
6912	Reached level 44.
6913	Valkyon Federation
6914	Level 44
7001	Group Thinking
7002	Invited another player to group with you.
7003	Invited another player to group with you.
7004	Valkyon Federation
7800	Made first group.
8001	Party Planner
8002	Made 20 groups.
8003	Made 20 groups.
8800	Groups made:
9001	Party Time
9002	Made 100 groups.
9003	Made 100 groups.
9501	Party Animal
9800	Groups made:
10001	You Picked Me
10002	Joined your first group.
10003	Joined your first group.
10004	Valkyon Federation
10800	Joined first group
11001	You Want Me
11002	Joined 50 parties.
11003	Joined 50 parties.
11004	Valkyon Federation
11800	Parties joined:
12001	You Need Me
12002	Joined 100 parties.
12003	Joined 100 parties.
12004	Valkyon Federation
12501	Life of the Party
12800	Parties joined:
13001	Found the Leader in Me
13002	Stepped up to lead a guild.
13003	Stepped up to lead a guild.
13004	Valkyon Federation
13800	Guild Master of a guild
14001	Lead on to Victory
14002	Fifth time leading a guild.
14003	Fifth time leading a guild.
14004	Valkyon Federation
14800	Times as Guild Master:
15001	Leader of the Pack
15002	Tenth time leading a guild.
15003	Tenth time leading a guild.
15004	Valkyon Federation
15501	Born Leader
15800	Times as Guild Master:
16001	We are Family
16002	Joined a guild.
16003	Joined a guild.
16004	Valkyon Federation
16800	Joined first guild.
17001	Better With You
17002	Joined 5 guilds.
17003	Joined 5 guilds.
17004	Valkyon Federation
17800	Guilds joined:
18001	Still Haven't Found What I'm Looking For
18002	Joined 10 guilds.
18003	Joined 10 guilds.
18004	Valkyon Federation
18501	Fickle
18800	Guilds joined:
19001	Hounded a Hundred
19002	Killed 100 monsters.
19003	Killed 100 monsters.
19004	Valkyon Federation
19800	Monster kill count:
20001	Thrashed a Thousand
20002	Killed 1,000 monsters.
20003	Killed 1,000 monsters.
20800	Monster kill count:
21001	Marred a Myriad
21002	Killed 10,000 monsters.
21003	Killed 10,000 monsters.
21004	Valkyon Federation
21501	Monster Hunter
21800	Monster kill count:
22001	Fillet Fifty K
22002	Killed 50,000 monsters.
22003	Killed 50,000 monsters.
22004	Valkyon Federation
22501	Monster Masher
22800	Monster kill count:
23001	Ten Big Ones
23002	Killed 10 bosses.
23003	Killed 10 bosses.
23004	Valkyon Federation
23800	Bosses:
24001	A Hundred Big Ones
24002	Killed 100 bosses.
24003	Killed 100 bosses.
24004	Valkyon Federation
24800	Bosses:
25001	A Thousand Big Ones
25002	Killed 1,000 bosses.
25003	Killed 1,000 bosses.
25004	Valkyon Federation
25501	Big Shot
25800	Bosses:
26001	A Hundred Small
26002	Killed 100 minions.
26003	Killed 100 minions.
26004	Valkyon Federation
26800	Minion kill count:
27001	A Thousand Small
27002	Killed 1,000 minions.
27003	Killed 1,000 minions.
27004	Valkyon Federation
27800	Minion kill count:
28001	Ten Thousand Small
28002	Killed 10,000 minions.
28003	Killed 10,000 minions.
28004	Valkyon Federation
28501	Minion Hunter
28800	Minion kill count:
29001	Competitive
29002	Participated in 10 duels.
29003	Participated in 10 duels.
29004	Valkyon Federation
29800	Duels:
30001	Competitive Sports
30002	Participated in 100 duels.
30003	Participated in 100 duels.
30800	Duels:
31001	Fiercely Competitive
31002	Participated in 1,000 duels.
31003	Participated in 1,000 duels.
31004	Valkyon Federation
31501	Duelist
31800	Duels:
32001	Winning Edge
32002	First dueling victory.
32003	First dueling victory.
32004	Valkyon Federation
32800	First duel won
33001	Strategic Edge
33002	Won 10 duels.
33003	Won 10 duels.
33004	Valkyon Federation
33501	Mostly Harmless
33800	Duels won:
34001	Competitive Edge
34002	Won 100 duels.
34003	Won 100 duels.
34004	Valkyon Federation
34501	Dangerous
34800	Duels won:
35001	Playing with Matches
35002	Participated in 10 deathmatches.
35003	Participated in 10 deathmatches.
35004	Valkyon Federation
35800	Deathmatches:
36001	Matchbook
36002	Participated in 100 deathmatches.
36003	Participated in 100 deathmatches.
36004	Valkyon Federation
36800	Deathmatches:
37001	Matchmaker
37002	Participated in 1,000 deathmatches.
37003	Participated in 1,000 deathmatches.
37004	Valkyon Federation
37501	Contender
37800	Deathmatches:
38001	Smells like Team Spirit
38002	Won 10 deathmatches.
38003	Won 10 deathmatches.
38004	Valkyon Federation
38800	Deathmatch wins:
39001	Team Idol
39002	Won 100 deathmatches.
39003	Won 100 deathmatches.
39004	Valkyon Federation
39800	Deathmatch wins:
40001	Team Titan
40002	Won 1,000 deathmatches.
40003	Won 1,000 deathmatches.
40501	Prizefighter
40800	Deathmatch wins:
41001	Uncommon Ground
41002	Looted your first uncommon item.
41003	Looted your first uncommon item.
41004	Valkyon Federation
41800	First uncommon item
42001	Uncommon Sense
42002	Looted 50 uncommon items.
42003	Looted 50 uncommon items.
42004	Valkyon Federation
42800	Uncommon items:
43001	Uncommon Wealth
43002	Looted 100 uncommon items.
43003	Looted 100 uncommon items.
43004	Valkyon Federation
43800	Uncommon items:
44001	Rare Treat
44002	Looted your first rare item.
44003	Looted your first rare item.
44004	Valkyon Federation
44800	First rare item
45001	Rare Finds
45002	Looted 50 rare items.
45003	Looted 50 rare items.
45004	Valkyon Federation
45800	Rare items:
46001	Rare Company
46002	Looted 100 rare items.
46003	Looted 100 rare items.
46004	Valkyon Federation
46800	Rare items:
47001	Superior Court I
47002	Looted your first superior item.
47003	Looted your first superior item.
47004	Valkyon Federation
47800	First superior item
48001	Superior Court X
48002	Looted 10 superior items.
48003	Looted 10 superior items.
48004	Valkyon Federation
48800	Superior items:
49001	Superior Court L
49002	Looted 50 superior items.
49003	Looted 50 superior items.
49004	Valkyon Federation
49800	Superior items:
50001	Speed Demon
50002	Used 100 speed potions.
50003	Used 100 speed potions.
50004	Valkyon Federation
50501	Speedy
50800	Speed potions used:
51001	Who Needs a Healer?
51002	Used 100 Health Potions.
51003	Used 100 Health Potions.
51004	Valkyon Federation
51501	High-Healed
51800	Health Potions used:
52001	Level 10
52002	Reached level 10.
52003	Reached level 10.
52004	Valkyon Federation
52800	Level 10
53001	Level 20
53002	Reached level 20.
53003	Reached level 20.
53004	Valkyon Federation
53800	Level 20
54001	Level 30
54002	Reached level 30.
54003	Reached level 30.
54004	Valkyon Federation
54800	Level 30
55001	Level 40
55002	Reached level 40.
55003	Reached level 40.
55004	Valkyon Federation
55800	Level 40
56001	Level 50
56002	Reached level 50. You've earned extra inventory space.
56003	Reached level 50. You've earned extra inventory space.
56004	Valkyon Federation
56800	Level 50
57001	Money Talks
57002	Acquired {Money@money}.
57003	Acquired {Money@money}.
57004	Valkyon Federation
57800	{Money@money}
58001	Money Talks Louder
58002	Acquired {Money@money}.
58003	Acquired {Money@money}.
58004	Valkyon Federation
58800	{Money@money}
59001	Money Talks Louder Than Ever
59002	Acquired {Money@money}.
59003	Acquired {Money@money}.
59004	Valkyon Federation
59800	{Money@money}
60001	Money Don't Need to Say a Thing
60002	Acquired {Money@money}.
60003	Acquired {Money@money}.
60004	Valkyon Federation
60501	Goldfather
60800	{Money@money}
61001	Lead Warrior
61002	Server's first warrior to reach level 30.
61003	Server's first warrior to reach level 30.
61004	Valkyon Federation
61501	Lead Warrior
61800	In the lead at level 30.
62001	Lead Lancer
62002	Server's first lancer to reach level 30.
62003	Server's first lancer to reach level 30.
62004	Valkyon Federation
62501	Lead Lancer
62800	In the lead at level 30.
63001	Lead Slayer
63002	Server's first slayer to reach level 30.
63003	Server's first slayer to reach level 30.
63004	Valkyon Federation
63501	Lead Slayer
63800	In the lead at level 30.
64001	Lead Berserker
64002	Server's first berserker to reach level 30.
64003	Server's first berserker to reach level 30.
64004	Valkyon Federation
64501	Lead Berserker
64800	In the lead at level 30.
65001	Lead Sorcerer
65002	Server's first sorcerer to reach level 30.
65003	Server's first sorcerer to reach level 30.
65004	Valkyon Federation
65501	Lead Sorcerer
65800	In the lead at level 30.
66001	Lead Archer
66002	Server's first archer to reach level 30.
66003	Server's first archer to reach level 30.
66004	Valkyon Federation
66501	Lead Archer
66800	In the lead at level 30.
67001	Lead Priest
67002	Server's first priest to reach level 30.
67003	Server's first priest to reach level 30.
67004	Valkyon Federation
67501	Lead Priest
67800	In the lead at level 30.
68001	Lead Mystic
68002	Server's first mystic to reach level 30.
68003	Server's first mystic to reach level 30.
68004	Valkyon Federation
68501	Lead Mystic
68800	In the lead at level 30.
69001	Lucky Streak
69002	Three consecutive successes with an Engine of Multiplicative Mischief.
69003	Three consecutive successes with an Engine of Multiplicative Mischief.
69004	Valkyon Federation
69800	Three in a row
70001	Hot Streak
70002	Four consecutive successes with an Engine of Multiplicative Mischief.
70003	Four consecutive successes with an Engine of Multiplicative Mischief.
70004	Valkyon Federation
70501	Mischief Maker
70800	Four in a row
71001	Wasted a Warrior
71002	Won a duel against a warrior.
71003	Won a duel against a warrior.
71004	Valkyon Federation
71800	Warrior beaten
72001	Lambasted a Lancer
72002	Won a duel against a lancer.
72003	Won a duel against a lancer.
72004	Valkyon Federation
72800	Lancer beaten
73001	Slaughtered a Slayer
73002	Won a duel against a slayer.
73003	Won a duel against a slayer.
73004	Valkyon Federation
73800	Slayer beaten
74001	Bested a Berserker
74002	Won a duel against a berserker.
74003	Won a duel against a berserker.
74004	Valkyon Federation
74800	Berserker beaten
75001	Schooled a Sorcerer
75002	Won a duel against a sorcerer.
75003	Won a duel against a sorcerer.
75004	Valkyon Federation
75800	Sorcerer beaten
76001	Annihilated an Archer
76002	Won a duel against an archer.
76003	Won a duel against an archer.
76004	Valkyon Federation
76800	Archer beaten
77001	Preyed on a Priest
77002	Won a duel against a priest.
77003	Won a duel against a priest.
77004	Valkyon Federation
77800	Priest beaten
78001	Mistreated a Mystic
78002	Won a duel against a mystic.
78003	Won a duel against a mystic.
78004	Valkyon Federation
78800	Mystic beaten
79001	Emerged Victorious
79002	Won duels versus all classes.
79003	Won duels versus all classes.
79004	Valkyon Federation
79501	Victor
79800	Wasted a Warrior
79801	Lambasted a Lancer
79802	Slaughtered a Slayer
79803	Bested a Berserker
79804	Schooled a Sorcerer
79805	Annihilated an Archer
79806	Preyed on a Priest
79807	Mistreated a Mystic
79808	Routed a Reaper
79809	Hammered a Gunner
79810	Beat Down a Brawler
79811	Neutralize a Ninja
79812	Slashed a Valkyrie
80001	I Saw It First
80002	Looted 10 items.
80003	Looted 10 items.
80004	Valkyon Federation
80800	Items looted:
81001	I'll Carry That for You
81002	Looted 100 items.
81003	Looted 100 items.
81004	Valkyon Federation
81800	Items looted:
82001	Pried from Their Cold Dead Fingers
82002	Looted 1,000 items.
82003	Looted 1,000 items.
82004	Valkyon Federation
82800	Items looted:
83001	Vanarch
83002	Elected as Vanarch of a province.
83003	Elected as Vanarch of a province.
83004	Valkyon Federation
83800	Elected as vanarch
84001	Vanarch Again
84002	Re-elected as Vanarch of a province.
84003	Re-elected as Vanarch of a province.
84004	Valkyon Federation
84800	Vanarch terms:
85001	Who's the Boss?
85002	Killed 10 named world bosses.
85003	Killed 10 named world bosses.
85004	Valkyon Federation
85800	Named world bosses:
86001	So Very Enchanting
86002	Successfully enchanted an item 9 times in a row regardless of item type.
86003	Successfully enchanted an item 9 times in a row regardless of item type.
86004	Valkyon Federation
86501	Enchanting
86800	Successful enchants:
87001	You and Your Plus One
