1000	Consecrated Relic	false
1001	Bone Imp Slasher	false
1002	Skeletal Basher	false
1003	Bone Cleaver	false
1004	Doomrider	false
1005	Ossugon Deathwalker	false
1501	Exit Teleportal	false
1502	Feilia	false
1503	Teldun	false
2001	Undead Sailor	false
2002	Damned Deckhand	false
2003	Undead Mate	false
2004	Cursed Bosun	false
2005	Damned First Mate	false
2006	Tormented Captain	false
2007	Cursed Captain	false
2008	Wretched Captain	false
3001	Toxic Juvenile Ovolith	false
3002	Violent Juvenile Ovolith	false
3003	Tenacious Juvenile Ovolith	false
3004	Frostfang Juvenile Ovolith	false
3005	Ovolith Overseer	false
4001	Cruel Gula	false
4002	Ravenous Gula Butcher	false
4003	Savage Gula Slaver	false
4004	Savage Gula Brute	false
5001	Crazed Zompori	false
5002	Mutant Vampir	false
5003	Snapping Gullet	false
5004	Shardalik Turret	false
6001	Kumas Sentinel	false
6002	Somber King	false
6003	Shrewd Queen	false
6004	Fierce Rook	false
6005	Dauntless Rook	false
6006	Stalwart Knight	false
6007	Cunning Bishop	false
6008	Fearless Pawn	false
6009	Loyal Pawn	false
6010	Asirion	false
6011	Combustible Barrel	false
6014	Cataclysm Machine Switch	false
6016	Trap Switch	false
7001	Ksharan Sorcerer	false
7002	Ksharan Archer	false
7003	Ksharan Mystic	false
7004	Treasure Chest	false
7005	Treasure Chest	false
7006	Treasure Chest	false
7007	Treasure Chest	false
7008	Valsandre	false
8001	Cataclysm Switch	false
8002	Cataclysm Switch	false
8005	Trap Switch	false
