1	Sihran Fighter	false
2	Tuwangi Hornhead	false
3	Sihran Berserker	false
4	Sihran Rager	false
5	Tuwangi Thumper	false
6	Sihran Defender	false
7	Stalker Company Reaper	false
8	Stalker Company Destroyer	false
9	Stalker Company Sniper	false
10	Sihran Witch	false
11	Sihran Polykind	false
12	Sihran Templar	false
13	Sihran Arcanist	false
14	Tuwangi Froglar	false
15	Sihran Loyalist	false
16	Ghufran	false
17	Kaidun	false
18	Jursak	false
19	Chimakur	false
20	Baalark	false
21	Lotishara	false
22	Tuwangi Fodder	false
1049	Wall of Wordcraft	false
5007	Puzzling Monument	false
