1000	Elite {@Creature:424#1000}	false
1001	Elite {@Creature:424#1001}	false
1002	Elite {@Creature:424#1002}	false
1003	Elite Pyrvathas	false
1004	Elite {@Creature:424#1004}	false
1005	Elite {@Creature:424#1005}	false
1006	Nightmare {@Creature:424#1006}	false
1007	Elite {@Creature:424#1007}	false
1008	Elite {@Creature:424#1008}	false
1009	Nightmare Jarnuri	false
1010	Elite {@Creature:424#1010}	false
1011	Elite {@Creature:424#1011}	false
1012	Elite {@Creature:424#1012}	false
1013	Elite {@Creature:424#1013}	false
1014	Elite {@Creature:424#1014}	false
1015	Elite {@Creature:424#1015}	false
1016	Nightmare {@Creature:424#1016}	false
1017	Elite {@Creature:424#1017}	false
1018	Elite {@Creature:424#1018}	false
1019	Elite {@Creature:424#1019}	false
1020	Elite {@Creature:424#1020}	false
1021	Elite {@Creature:424#1021}	false
1022	Elite {@Creature:424#1022}	false
1023	Elite {@Creature:424#1023}	false
1025	Nightmare {@Creature:424#1025}	false
1026	Nightmare {@Creature:424#1026}	false
1501	Elite {@Creature:424#1501}	false
1502	Elite {@Creature:424#1502}	false
1504	Pillar Controller	false
1505	Yulderos Portal	false
1506	Noxxionas Column	false
1508	Cursed Totem	false
1509	Hidden Obelisk	false
1602	Cursed Totem	false
1603	Cursed Totem	false
1604	Cursed Totem	false
1605	Cursed Totem	false
1606	Cursed Totem	false
2000	Nightmare {@Creature:424#2000}	false
5002	Nightmare {@Creature:424#5002}	false
6060	Runic Obelisk	false
6061	Runic Obelisk	false
6062	Runic Obelisk	false
6063	Runic Obelisk	false
6064	Runic Obelisk	false
7000	Exit Teleportal	false
7001	Kaprima Summoning Room Teleportal	false
