1001	Colekia	false
1002	Cheroude	false
1003	Porarlin	false
1004	Nunahd	false
1005	Morar	false
1006	Jakren	false
1007	Teleportal	false
1008	Junash	false
1009	Nelixia	false
1010	Dena	false
1011	Forsil	false
1012	Mutah	false
1013	Dabash	false
1014	Kilda	false
1015	Leydine	false
1016	Giovan	false
1017	Ahviin	false
1018	Ghubara	false
1019	Khazan	false
1020	Westonia Defender	false
1021	Westonia Defender	false
1022	Galey	false
1023	Porter	false
1024	Villager	false
1025	Villager	false
1300	Jaman	false
1401	Mission Board	false
1600	Tanisk	false
1601	Delia	false
1602	Mission Board	false
1603	Ariane	false
1700	Guard	false
1955	Major Milestone	false
1956	Yoki	false
1957	Shan	false
1958	Nepir	false
1959	Phota	false
2501	Halshix	false
8000	Ellonia	false
9000	Tikat	false
9004	Ambrrr	false
