1001	Jelren	false
1002	Yria	false
1003	Hamish	false
1004	Haugan	false
1005	Teleportal	false
1006	Jannu	false
1007	Garuz	false
1008	Kasera	false
1009	Lonin	false
1010	Mishlin	false
1011	Shoromi	false
1012	Karlaric	false
1013	Tahirak	false
1014	Mahnaz	false
1015	Basho	false
1016	Gerain	false
1017	Siana	false
1018	Correl	false
1019	Fauline	false
1020	Dolas	false
1021	Vendice	false
1022	Lelea	false
1023	Ralen	false
1024	Rovern	false
1025	Villager	false
1026	Villager	false
1027	Essenia Defender	false
1028	Essenia Defender	false
1029	Mission Board	false
1030	Dosian	false
1100	Lyndana	false
1300	Durgon	false
1400	Mission Board	false
1600	Ferash	false
1601	Dyelara	false
1602	Mission Board	false
1603	Chian	false
1700	Guard	false
1955	Major Milestone	false
1956	Yoki	false
1957	Shan	false
1958	Nepir	false
1959	Phota	false
2501	Geths	false
8000	Ellonia	false
9000	Tikat	false
9004	Ambrrr	false
