1	Parthian Boarslayer	false
2	Parthian Warrior	false
3	Parthian Archer	false
4	Parthian Bowman	false
5	Parthian War-Rider	false
6	Parthian Rider	false
7	Parthian War-Shaman	false
8	Archdevan Priest	false
9	Archdevan Mystic	false
10	War-Mammoth	false
11	Parthian Courier	false
100	Amadjuak Trading Post Teleport Platform	false
200	Western Springs Teleport Platform	false
300	Eastern Springs Teleport Platform	false
400	Godsteps Teleport Platform	false
500	Emerald Hills Teleport Platform	false
900	Teleportal	false
1008	Devan Assassin	false
1009	Devan Scout	false
1010	Archdevan Priest	false
1011	Archdevan Mystic	false
1012	Bloody Creature	false
1013	Fiendish Thrall	false
1014	Kariagon Thrall	false
1016	Arachnen Taskmistress	false
1017	Darzan	false
1018	Valley Grizzly	false
1019	Valley Mugato	false
1020	Khirian War-Mammoth	false
1021	Hot Springs Crab	false
1022	Hot Springs Lizard	false
1023	Hot Springs Starfish	false
1024	Kazan	false
1027	Spring Valley Noruk	false
1028	Sharazan	false
1030	Hot Springs Kamara	false
1034	Parthian Cavarly Trainee	false
1035	Parthian Drill Sergeant	false
1036	Parthian Sorcerer Trainee	false
1037	Orisk	false
1113	War-Fiend	false
1114	Kariagon	false
1116	Arachnen 	false
2001	Camp Sentry	false
2002	Garta	false
2003	Goblin Porter	false
2005	Raqiel	false
2006	Dougal	false
2007	Madat	false
2008	Rhodos	false
2009	Paesyn	false
2010	Zolyn	false
2011	Renish	false
2012	Durom	false
2013	Janiam	false
2014	Donel	false
2015	Cromagh	false
2016	Caravan Guard	false
2017	Caravan Guard	false
2018	Caravan Guard	false
2019	Caravan Owner	false
2020	Guide	false
2021	Immature Popori	false
2022	Rude Popori	false
2023	Curious Elin	false
2024	Meruma	false
2025	Designer	false
2026	Designer	false
2029	Suspicious Barrel	false
2031	Camp Worker	false
2032	Keezar	false
2033	Bodyguard	false
2034	Roderan	false
2035	Keezar	false
2036	Keezar	false
2041	Dyona	false
2042	Dandit	false
2043	Camp Guard	false
2044	Bodyguard	false
2045	Bodyguard	false
2046	Dorman	false
2047	Saduran	false
2048	Gaku	false
2049	Tercad	false
2050	Camp Guard	false
2051	Goblin Sentry	false
2052	Goblin Overseer	false
2053	Goblin Porter	false
2054	Goblin Smuggler	false
2055	Goblin Sentry	false
2056	Goblin Overseer	false
2057	Goblin Smuggler	false
2058	Goblin Sentry	false
2059	Goblin Overseer	false
2060	Goblin Porter	false
2062	Goblin Smuggler	false
2063	Karlam	false
2064	Barond	false
2065	Hyrumm	false
2066	Judilla	false
2067	Takaran	false
2106	Dougal	false
2107	Madat	false
2108	Rhodos	false
2109	Paesyn	false
2110	Zolyn	false
2206	Dougal	false
2207	Madat	false
2208	Rhodos	false
2209	Paesyn	false
2210	Zolyn	false
2306	Dougal	false
2307	Madat	false
2308	Rhodos	false
2309	Paesyn	false
2310	Zolyn	false
2409	Paesyn	false
2410	Zolyn	false
2509	Paesyn	false
2510	Zolyn	false
2900	Kaduk	false
2901	Zetacro	false
2902	Ribina	false
2903	Durat	false
2904	Jintarot	false
2905	Rolaph	false
2906	Seridan	false
3013	Temple Center	false
3018	Training Dummy	false
3022	Sabex Armory Teleportal	false
4001	Firro	false
