1501	Exit Teleportal	false
1502	Plexus Teleportal	false
2001	Nightmare Shandra Manaya	false
2007	Nightmare Shandra Manaya	false
42701	Nightmare Hrathgol	false
42702	Nightmare Melkatran	false
42703	Elite Daalmok Watcher	false
42704	Elite Baritzal Servitor	false
42705	Nightmare Vieldras	false
42711	Elite Mogtol Chomper	false
42712	Empowered Hulrap Warden Elite	false
42713	Nightmare Kartunan	false
42714	Elite Daalmok Watcher	false
42720	Empowered Manaathol Envoy Elite	false
42721	Manaathol Envoy Elite	false
42727	Elite Zariik Incantatrix	false
42728	Elite Daalmok Watcher	false
42729	Elite Baritzal Servitor	false
42732	Nightmare Gilgash Battlelord	false
42733	Empowered Kalash Destroyer Elite	false
42734	Empowered Hulrap Brute Elite	false
42737	Argonomorph Wendigo Savage Elite	false
42741	Empowered Argnomorph Orisk Elite	false
42743	Empowered Shurian Vanquisher Elite	false
42747	Elite Fanged Gullet	false
42748	Elite Fanged Gullet	false
42756	Argonomorph Lokian Sniper Elite	false
42757	Empowered Yusul Ravager Elite	false
42758	Kalash Defender Elite	false
42759	Empowered Shurian Crusher Elite	false
42760	Empowered Kalash Defender Elite	false
