1	Ghost Moppet	false
2	Cursed Moppet	false
3	Vampir Noblewoman	false
4	Vampir Gentleman	false
5	Cursed Jester	false
6	Malevolent Wraith	false
7	Eldritch Defender	false
8	Merciless Disc Reaper	false
9	Armored Disc Reaper	false
10	Blood Guard Mage	false
11	Blood Guard Berserker	false
12	Blood Guard Lancer	false
15	Mekonari Magister	false
16	Anguished Minion	false
17	Ebon Inquisitor	false
18	Decaying Minion	false
51	Moppet Butcher	false
52	Bloodletter Moppet	false
53	Cursed Vampir Noblewoman	false
54	Cursed Vampir Gentleman	false
55	Infernal Jester	false
58	Tormenting Disc Reaper	false
59	Pitiless Disc Reaper	false
60	Blood Guard Sorcerer	false
61	Blood Guard Reaper	false
62	Blood Guard Champion	false
66	Rotting Prisoner	false
67	Coalheart Inquisitor	false
68	Rotting Slave	false
70	Blood Guard Arcanist	false
905	Verminath	false
910	Blood Guard High Necromancer	false
1005	Taruruk	false
1006	Zulmarek	false
1007	Eldritch Reaver	false
1017	Purzak	false
