1000	Teleportal	false
1001	Teleportal	false
81301	Banyakas	true
81303	Dark Gatekeeper	false
81305	Banyakas's Spawn	false
81306	Dark Guardian	false
81307	Banyakas's Spawn	false
81308	Guardian	false
81309	Dark Warden	false
81310	Dark Warden	false
81311	Dark Warden	false
81312	Gatekeeper	false
81341	Banyakas's Treasure Chest	false
81342	Banyakas's Treasure Chest	false
81343	Greythorne	false
81367	Burba	false
81368	Gnarly-Root	false
81372	Arboreal Energy Crystal	false
81373	Arboreal Energy Crystal	false
81386	Mad Sporewalker	false
81387	Hypnotic Stone	false
81389	Gnarly-Root	false
81390	Gnarly-Root	false
81391	Coercive Shard	false
81392	Coercive Shard	false
81393	Coercive Shard	false
81394	Coercive Shard	false
81398	Dominolith	true
81399	Dominolith	true
