1	Harbor Hermit Crab	false
2	Bay Kamara	false
3	Arachnen Stalker	false
4	Mistmoor Faerie	false
5	Mistmoor Orcan Fighter	false
6	Island Noruk	false
7	Gula Brawler	false
8	Red Lash Killer	false
9	Red Lash Butcher	false
10	Mistmoor Orcan Scrapper	false
11	Island Kamara	false
12	Island Hermit Crab	false
13	Red Lash Clawrider	false
14	Gula Trafficker	false
15	Red Lash Cleaver	false
16	Slave Watcher	false
17	Red Lash Marauder	false
19	Abraxis	false
21	Gula Slavemaster	false
22	Red Lash Enforcer	false
23	Slawgesh	false
24	Bruke	false
25	Lokian Executioner	false
26	Arachnen Hunter	false
1501	Vault of Kaprima Teleportal	false
