1001	Lilan	false
1002	Jencalyn	false
1003	Casilyn	false
1004	Emima	false
1005	Wheelow	false
1006	Drusla	false
1007	Keslyn	false
1008	Duani	false
1009	Cordella	false
1010	Ania	false
1011	Thara	false
1012	Fish Container	false
1013	Book of Demon Container	false
1014	Treasure Chest	false
1015	Miskity	false
1016	Witch Jar	false
1017	Demon Orb	false
1018	Demon Orb	false
1019	Runed Column	false
1020	Mahagi	false
1021	Kyenryn	false
1022	Hamni	false
1023	Chalyn	false
1024	Feyth	false
1025	Kendea	false
1026	Tarin	false
1027	Joysa	false
1028	Furor Obelisk	false
1029	Mission Board	false
1030	Mission Board	false
1031	Altar of Vadoma Teleportal	false
1032	Scarecrow	false
1033	Scarecrow	false
1034	Scarecrow	false
1035	Degrin	false
1036	Iggli	false
1300	Jayuls	false
1301	Weslin	false
1700	Guard	false
2000	Ozzi	false
2001	Jairin	false
2002	Scarecrow	false
2003	Scarecrow	false
2004	Scarecrow	false
8001	Witch Detective Titiana	false
8002	Beryn	false
