1001	Corann	false
1002	Edahm	false
1003	Lunarea	false
1004	Ferox	false
1005	Lemak	false
1006	Tamel	false
1007	Piran	false
1008	Thol	false
1009	Jodoc	false
1010	Niralia	false
1011	Justarius	false
1012	Esedran	false
1013	Zinji	false
1014	Altarius	false
1015	Denine	false
1016	Garell	false
1017	Teleportal	false
1018	Kester	false
1019	Nur	false
1020	Mission Board	false
1021	Mission Board	false
1022	Mission Board	false
1023	Mission Board	false
1024	Mission Board	false
1025	Ferus	false
1026	Yori	false
1027	Vigilante	false
1028	Vigilante	false
1029	Granela	false
1030	Danjen	false
1031	Roson	false
1099	Batooni	false
1300	Galvarak	false
1600	Hiresk	false
1602	Mission Board	false
1603	Jalize	false
1700	Guard	false
1900	Sparky	false
1955	Major Milestone	false
1956	Yoki	false
1957	Shan	false
1958	Nepir	false
1959	Phota	false
2501	Keid	false
2502	Hashar	false
8000	Ellonia	false
8100	Bella	false
9000	Tikat	false
9004	Ambrrr	false
