1001	Yativio	false
1002	Vesporax	false
1003	Koleogg	false
1004	Rift Arachnea	false
1005	Berserk Arachnaea	false
1501	Garden of Yativio Teleportal	false
1502	Koleogg Nest Teleportal	false
1503	Exit Teleportal	false
2001	Enraged Kumas	false
2002	Naga Pirate	false
2003	Giant Orisk	false
2004	Naga Shaman	false
2005	Naga Berserker	false
2006	Basilisk	false
2007	Fimbrilisk	false
2008	Fangspawn	false
2009	Giant Storm Lizard	false
2010	Bloodtalon	false
2011	Giant Mandrill	false
3001	Debira	false
3003	Azzem	false
3004	Brin	false
3005	Duani	false
3006	Vandraul	false
3007	Vandraul	false
3008	Duani	false
3009	Brin	false
3010	Vandraul	false
3011	Azzem	false
5000	Airship	false
5001	Airship	false
5002	Airship	false
5003	Airship	false
5004	Airship	false
5005	Airship	false
5006	Airship	false
5007	Airship	false
5008	Airship	false
5009	Airship	false
45001	Guwangi Warrior	false
45002	Guwangi Captain	false
45003	Guwangi Shaman	false
45004	Guwangi Scout	false
45005	Tuberelle	false
45006	Berserk Tuberelle	false
45007	Oddritu	false
45008	Oddritu	false
45009	Archdeva Assassin	false
45010	Archdeva Scout	false
45011	Archdeva Priest	false
45012	Knight-Captain	false
45013	Rift-Priest	false
45014	Rift-Warrior	false
45015	Rift-Savage	false
45025	Twin Counselor Monument	false
45034	Archer	false
45038	Tuberelle	false
45041	Tuberelle	false
45043	Cave Beetle	false
45044	Knight-Captain	false
45045	Elite Rift-Warrior	false
45046	Elite Rift-Savage	false
45049	Elite Rift-Priest	false
45050	Greedy Caiman	false
