1	Loamy Sporewalker	false
2	Ancient Bladegolem	false
3	Ancient Speargolem	false
4	Eldritch Sentinel	false
5	Fearless Speargolem	false
6	Merciless Iskaragard	false
7	Savage Iskaragard	false
8	Thulsan Berserker	false
9	Thulsan Dreadweaver	false
10	Thulsan Slayer	false
11	Thulsan Arcanist	false
12	Thulsan Cleaver	false
13	Thulsan Guardian	false
14	Thulsan Conjurer	false
15	Thulsan Follower	false
16	Calapana	false
17	Belcurion	false
18	Beltyrian	false
19	Zarhagen	false
20	Gernik	false
21	Thulsan Battlerager	false
22	Thulsan Mystic	false
23	Thulsan Thresher	false
24	Thulsan Sorcerer	false
25	Thulsan Reaper	false
100	Mysinius	false
1049	Wall of Wordcraft	false
