1	Berserk Scarecrow	false
2	Berserk Puppet	false
3	Enraged Armored Pigling	false
4	Armored Pigling	false
5	Berserk Harvest Golem	false
8	Chaotic Scarecrow	false
10	Lunatic Worker	false
11	Selvaras Scout	false
12	Selvaras Assassin	false
13	Prion Eviscerator	false
14	Prion Devastator	false
15	Mutant Worker	false
16	Mutant Miner	false
17	Mutagenic Wolf	false
18	Violent Mycanar	false
19	Mutant Polykind	false
20	Mad Polykind	false
23	Guardian Aberration	false
24	Crazed Polykind	false
25	Crestarath Archer	false
26	Crestarath Reaper	false
27	Crestarath Slayer	false
28	Turakius	false
29	Brutal Sabertooth	false
30	Mutant Triblader	false
31	Mutated Triblader	false
32	Zombie Miner	false
33	Zompori Miner	false
36	Morbolith Fragment	false
37	Gorilla	false
39	Snarling Redwolf	false
40	Ectoros	false
41	Legate Baratius	false
42	Legate Mureksark	false
