2	Elite Argonomorph Terron	false
3	Elite Syndrene Dragoon	false
4	Empowered Dragoon Elite	false
5	Elite Zariik Cyclops	false
6	Zariik Cyclops	false
7	Elite Argonomorph Fiend	false
8	Empowered Fiend Elite	false
9	Elite Argonomorph Wendigo	false
10	Empowered Wendigo Elite	false
11	Elite Corpus Stalker	false
12	Elite Argonomorph Orcan	false
13	Elite Zomgul Attendant	false
14	Empowered Zomgul Elite	false
15	Elite Hulrap Basher	false
16	Empowered Hulrap Elite	false
17	Elite Kalash Slaughterer	false
18	Elite Yusul Ambusher	false
19	Empowered Yusul Elite	false
20	Elite Chaogg Spinner	false
21	Elite Chamas Spinner	false
23	Elite Shambling Creeper	false
24	Elite Baritzal Servitor	false
25	Elite Zariik Spoda	false
26	Elite Kelba Watcher	false
190	Empowered Reaver Elite	false
200	Halveterak Overseer Elite	false
300	Lokmar Sorgalur Elite	false
301	Magnus Sorgalur Elite	false
500	Elite Suulvir Raptor	false
1002	Zalgeg Coil	false
1003	Corpus Pylon	false
1005	Quelthol Pod	false
1006	Federation Banner	false
1007	Elite Argonomorph Drake	false
1008	Elite Argonomorph Drake	false
1009	Elite Tulmor Column	false
1010	Elite Tulmor Column	false
1011	Elite Tulmor Column	false
1020	Corpus Pylon	false
1030	Corpus Pylon	false
1040	Corpus Pylon	false
1501	Exit Teleportal	false
1502	Sanctuary of the Seer Teleportal	false
2001	Gorra	false
2002	Loto	false
2003	Dead Ranger	false
2004	Dead Ranger	false
2005	Dead Ranger	false
2006	Dead Ranger	false
10000	Nightmare Cygnus	false
20000	Nightmare Meldita	false
