1001	Dinian	false
1002	Kunchara	false
1003	Kardelen	false
1004	Tirian	false
1005	Anaka	false
1006	Dorinne	false
1007	Nema	false
1008	Nangor	false
1009	Chenast	false
1010	Aisha	false
1011	Plarain	false
1012	Mission Board	false
1013	Mission Board	false
1014	Mission Board	false
1015	Research Gauge	false
1016	Wrecked Research Gauge	false
1022	Mirak	false
1025	Arcane Obelisk	false
1027	Takucha	false
1028	Bumon	false
1029	Scattered Trash Pile	false
1030	Dreary Hedgestone	false
1031	Lohanar	false
1032	Kurrel	false
1034	Tremmi	false
1200	Jurao	false
1201	Kaida	false
1202	Datsu	false
1300	Arvak	false
1301	Kordek	false
1302	Gahaz	false
1501	Vault of Glory Teleportal	false
1502	Batu Desert Teleportal	false
1700	Guard	false
