10	Eg'thol Nalus	false
101	Popori Mercenary	false
102	Feyvale Tuwangi Hopper	false
103	Feyvale Tuwangi	false
104	Rabid Maple Tree Spirit	false
105	Felgaren Centaur	false
106	Fiery Faerie	false
107	Evignar	false
108	Ruthless Tyrak	false
109	Eviscerator Arachnen	false
110	Laeral Unicorn	false
111	Skulking Redcap	false
112	Lamyriss	false
113	Harkyriss	false
114	Tholgur Ripper	false
115	Shalozan Iknephar	false
116	Mekonari Dark Servant	false
117	Eldritch Cleaver	false
118	Prognol Warden	false
119	Great Chief Tungkan	false
120	Immortal Tuwangi Trooper	false
121	Skulregnath	false
122	Nuroppy	false
400	Draelkar Pylon	false
500	Guladnol Iknephar	false
700	Skulregnath Reborn	false
701	Inferis Dracoloth	false
800	Evignar Resurgent	false
1001	Tumba	false
1002	Tumba	false
1003	Tumba	false
1004	Tumba	false
1005	Tumba	false
1501	Exit Teleportal	false
