1011	Thick Tusked Shoat	false
1021	Inky Sabertooth	false
1031	Inky Sabertooth Alpha	false
1041	Woodland Fangspawn	false
1049	Wall of Wordcraft	false
1051	Hellmouth Fangspawn	false
1501	Rift's Edge Teleportal	false
2011	Vicious Shoat	false
2021	Leafcutter Arachnen	false
2031	Vinesplicer Arachnen	false
3011	Thorntail Kamara	false
3012	Elder Thorntail	false
3021	Ghilliedhu Warden	false
3022	Ghilliedhu Guardian	false
4011	Lokian Battlerager	false
4012	Lokian Warpriest	false
4021	Lokian Deathreaper	false
4022	Lokian Warmage	false
4031	Forestwalker Vulcan	false
4041	Vulcan Dreadnaught	false
7011	Arachnen Razorclaw	false
7012	Arachnen Bloodclaw	false
7021	Limcadus	false
7022	Artania	false
7023	Indigo Imp	false
7031	Anansha	false
8000	Jagged Tusk Shoat	false
8001	Gutrender	false
8002	Vulcan Devastator	false
