1501	Exit Teleportal	false
76601	Sailor	false
76602	Sailor	false
76603	Sailor	false
76604	Sailor	false
76609	Mulmok	false
76610	Unstable Archer	false
76611	Unstable Sorcerer	false
76615	Demolition Charge	false
76618	Powder Monkey	false
76619	Barbosa	false
76620	Mulmok	false
76626	Fina	false
76635	Mini Jack	false
76637	Taylor	false
76638	Innocent Device	false
76639	Innocent Device	false
76640	Innocent Device	false
76641	Innocent Device	false
76642	Innocent Device	false
76643	Innocent Device	false
76644	Red Scale	false
76645	Yellowbeard	false
76646	Black Beast	false
76647	Green Snake	false
