1	Desert Fire Thrasher	false
2	Desert Fire Shaman	false
3	Desert Fire Rager	false
4	Desert Fire Kobold	false
5	Desert Fire Miner	false
6	Desert Fire Frillback	false
7	Ancient Drill Golem	false
8	Desert Fire Destroyer	false
9	Desert Fire Prophet	false
10	Sentinel Golem	false
11	Wheelwatch Golem	false
12	Warblade Golem	false
13	Cannoneer Golem	false
14	Piledriver Golem	false
15	Rockcrawler Scavenger	false
16	Rubblemaker Golem	false
17	Ancient Teralith	false
18	Giant Gladiator	false
19	Lokian Vanguard	false
20	Lokian Slayer	false
21	Lokian Skullcleaver	false
22	Lokian Priest	false
23	Lokian Magister	false
24	Lokian Sanguinar	false
101	Tukarus	false
102	Kobold Smasher	false
103	Kudarsh	false
104	Kobold Chopper	false
105	Metatron	false
106	Lorewarden	false
107	Adarak	false
108	Jerexis	false
109	OZ-MND1A5	false
110	Kurata	false
111	Cotter Hyena	false
112	Hyena Tyrant	false
113	Kaltrun	false
114	Tezek	false
5007	Puzzling Monument	false
