1001	Red Lash Bosun	false
1002	Red Lash Swashbuckler	false
1003	Red Lash Veteran	false
1004	Red Lash Digger	false
1005	Red Lash Deckhand	false
1006	Red Lash Miner	false
1007	Red Lash Cutthroat	false
1008	Red Lash Pirate	false
1009	Red Lash Reaper	false
1010	Red Lash Archer	false
1011	Red Lash Petty Officer	false
2001	Red Lash Mate	false
2002	Red Lash Boarder	false
2003	Red Lash Sentinel	false
2004	Red Lash Grunt	false
2005	Red Lash Driller	false
2006	Red Lash Raider	false
2007	Red Lash Slayer	false
2008	Red Lash Buccaneer	false
3003	Red Lash Injenir	false
3004	Gula Massacrer	false
3005	Subterranean Base Gula Butcher	false
3006	Red Lash Berserker	false
4001	Red Lash Crusher	false
4002	Red Lash Rover	false
4003	Red Lash Freebooter	false
4004	Spiketail Kamara	false
4005	Red Lash Overseer	false
4006	Red Lash Dredger	false
5001	Belkarius	false
5002	Arlvek	false
5003	Orless	false
5004	Caiman Shocktroop	false
5005	Undead Chamberlain	false
5006	Lektor	false
5007	Caiman Engineer	false
6001	Dread Pirate Gula	false
6002	Bardragul	false
6003	Zerashaad	false
6004	Nimrel	false
6005	Qasidran	false
