1001	Hetiana	false
1002	Kanist	false
1003	Kallax	false
1004	Rangun	false
1005	Katt	false
1006	Kavyn	false
1007	Teleportal	false
1011	Linkia	false
1012	Rhen	false
1013	Pyrithia	false
1014	Adre	false
1015	Loquatia	false
1016	Hekasha	false
1017	Kanstria Teleport Platform	false
1018	Tadria	false
1019	Niimia	false
1020	Alniesh	false
1021	Koziam	false
1022	Shirka	false
1023	Tukah	false
1024	Ginea	false
1025	Bundsen	false
1026	Leono	false
1027	{@Creature:49#1006}	false
1028	Linkia	false
1029	Linkia	false
1030	Linkia	false
1031	Linkia	false
1032	Linkia	false
1033	Ermaan	false
1034	Kesini	false
1035	Dankan	false
1036	{@Creature:76#1035}	false
1037	{@Creature:76#1012}	false
1038	{@Creature:76#1013}	false
1039	{@Creature:76#1014}	false
1040	Kaia	false
1101	Zismun	false
1102	Nimer	false
1601	Hanelle	false
1602	Mission Board	false
1603	Ayva	false
2000	Sunir	false
2001	Kirinis	false
2501	Vontua	false
3001	Keinbara	false
3002	Benuhka	false
3003	Kanos	false
3004	Noric	false
3005	Krisan	false
3006	Tarito	false
3007	Kestina	false
3008	Sikarta	false
3009	Jessrina	false
3010	Beiran	false
3601	Karem	false
3602	Feisca	false
3603	Rozoll	false
8000	Ellonia	false
9000	Tikat	false
9005	Colbrrr	false
