1001	Siam	false
1002	Acria	false
1003	Orlane	false
1004	Mazhir	false
1005	Vala	false
1006	Kelling	false
1007	Kasib	false
1008	Listah	false
1009	Burukro	false
1010	Kinias	false
1011	Lysanor	false
1012	Nerth	false
1013	Marrock	false
1014	Finn	false
1015	Gengen	false
1016	Govan	false
1017	Jemia	false
1018	Arkaius	false
1019	Lenia	false
1020	Korvin	false
1021	Caton	false
1022	Kellish	false
1023	Wynne	false
1024	Dirken	false
1025	Bayyan	false
1026	Zaira	false
1027	Teleportal	false
1028	Mission Board	false
1029	Mission Board	false
1030	Mission Board	false
1031	Fyrsil	false
1032	Hafgan	false
1033	Derolo	false
1034	Runha	false
1035	Perina	false
1036	Barlyas	false
1037	Dougal	false
1038	Baliconus	false
1039	Villager	false
1040	Sailor	false
1041	Kaia's Sword	false
1042	Kaia's Sword	false
1300	Traamiz	false
1600	Nihile	false
1601	Vanesa	false
1602	Mission Board	false
1603	Lisel	false
1700	Guard	false
1701	Jax	false
1702	Ebbra	false
1703	Imesti	false
1704	Rhales	false
1705	Loyek	false
1706	Kentir	false
1707	Maba	false
1708	Unten	false
1955	Major Milestone	false
1956	Yoki	false
1957	Shan	false
1958	Nepir	false
1959	Phota	false
2501	Kaiv	false
2502	Sirins	false
8000	Ellonia	false
8100	Ania	false
9000	Tikat	false
9004	Ambrrr	false
