1	Mad Sporewalker	false
2	Unstable Mycanar	false
3	Bloodgulper Orcan	false
4	Feystalker Sabertooth	false
5	Mekonari Arcanathief	false
6	Mekonari Depredator	false
7	Jalmarak Thrasher	false
8	Urisk Sentry	false
9	Urisk Seer	false
10	Urisk Shaper	false
11	Silvermane Unicorn	false
13	Ksharan Shadow Archer	false
14	Ksharan Shadow Reaver	false
15	Ksharan Shadow Berserker	false
16	Ksharan Shadow Mystic	false
20	Tyrant Arachnen	false
21	Darkquaver Orisk	false
22	Malbinar Dracoloth	false
23	Malbinogg Dracoloth	false
100	Chaogg Defender	false
101	Kakaruk	false
102	Kelbarash	false
103	Veheruk	false
200	Tarlok	false
300	Sinarl	false
400	Raugahark	false
500	Raugahark	false
