1001	Exit Teleportal	false
1002	Exit Teleportal	false
1003	Wardstone	false
1004	Wardstone	false
1005	Wardstone	false
1006	Wardstone	false
1007	Wardstone	false
1008	Wardstone	false
1009	Wardstone	false
1010	Wardstone	false
1011	Wardstone	false
1012	Anguished Phantasm	false
1013	Anguished Phantasm	false
1014	Anguished Phantasm	false
1015	Anguished Phantasm	false
1016	Anguished Phantasm	false
1017	Jelena	false
1018	Elleon	false
1019	Jelena	false
1020	Elleon	false
1021	Staff of Killian	false
1022	Kriegar Hall Teleportal	false
1101	Zuulhound Sentry	false
1102	Howling Zuulhound	false
1103	Chaos Mistress	false
1104	Sihranar Mercenary	false
1105	Arachnen Painweaver	false
1106	Blood Stalker	false
1500	Kriegar Hall Teleportal	false
1901	Xalory	false
1902	Kroak	false
1903	Infizhaer	false
2001	Killian's Musician	false
2002	Rotting Zombie	false
2003	Killian's Bandmaster	false
2004	Agonal Hyena	false
2005	Killian's Fool	false
2006	Bisque Lady	false
2007	Kalash Battlemaster	false
2008	Kelba Charger	false
2009	Darlekthol Cleaver	false
2010	Iknephar Priest	false
2011	Arachnen Painmistress	false
2012	Abominable Fiend	false
2901	Arzakaar	false
2902	Halvaroggh	false
2903	Drakiirath	false
3001	Killian's Jester	false
3002	Bisque Doll	false
3003	Killian's Joker	false
3004	Bisque Marionette	false
3005	Kalash Dreadnaught	false
3006	Kelba Fighter	false
3007	Darlekthol Dreamreaver	false
3008	Iknephar High Priest	false
3009	Chaotic Tyrak	false
3901	Marineu	false
3902	Aleister	false
3903	Lancer	false
3904	Archer	false
3905	Priest	false
3906	Berserker	false
3907	Arcanist	false
3908	Warrior	false
4000	Killian	false
4001	Vyjalek	false
4002	Sacrificial Victim	false
8000	Guardian Lithikumas	false
8001	Lithikumas Sentinel	false
8002	Chamas Scout	false
8008	Arcanist Sentinel	false
8009	Kalash Devastator	false
8010	Chaogg Ripper	false
8015	Caiman Pyro	false
11111	Cherfa	false
