1001	Exit Teleportal	false
1003	Sky Garden Teleportal	false
1004	Final Terrace Teleportal	false
1005	Exit Teleportal	false
1006	Sky Garden Teleportal	false
1007	Sky Garden Teleportal	false
1008	Sky Garden Teleportal	false
1110	Torsten	false
1113	Ancient Slate	false
5001	Mandrake Chanter	false
5002	Goldmane Longhorn	false
5003	Mandrake Mantrar	false
5004	Mandrake Bud	false
5005	Talpid Thumper	false
5006	Duke Volperon	false
5007	Cursed Blood Moppet	false
5008	Terkasia	false
5009	Cursed Disc Reaper	false
5010	Karascha	false
5011	Mekonari Necromancer	false
5012	Prion Helgevar	false
5013	Prion Njalvar	false
5014	Sihranar Marauder	false
5015	Sihranar Berserker	false
5016	Sikandari Talonguard	false
5017	Sikandari Priest	false
5018	Sikandari Sentinel	false
5019	Trysawk	false
5020	Bloodshard	false
5021	Barat-kyul	false
5022	Nurverith	false
5023	Sargerith	false
5024	Jiteleth Iskaragard	false
5025	Vlatinar Iskaragard	false
5026	Palmarek Iskaragard	false
5027	Mystral Obelisk	false
5028	Eldritch Priest	false
5029	Karmiir Guardian	false
5030	Infernal Cunae	false
5031	Aileak	false
5032	Zelvictus	false
5033	General Crosendi	false
5034	Cursed Infantry	false
5035	Cursed Dragoon	false
5036	Feradrus	false
5037	Raging Imp	false
5038	Caeladnus	false
5039	Cruel Imp	false
5040	Dread Necarus	false
5041	Vicious Necarus	false
5042	Verdant Necarus	false
5043	Necarus Golum	false
5044	Zaetyrus Magus	false
5045	Nurprimus Magus	false
5046	Veltarus Magus	false
5047	Maldricta Magus	false
5048	Dispersus Pylon	false
5049	Adryssir	false
5050	Mektryssir	false
5051	Valtryssir	false
5052	Caiman Keybearer	false
5053	Laknerus	false
6000	Seeker Shard	false
6001	Werlyss Crystal	false
6002	Maelkul Crystal	false
6003	Sdurgo Crystal	false
6004	Zenobic Crystal	false
6005	Seeker Shard	false
6006	Seeker Shard	false
6007	Seeker Shard	false
6008	Seeker Shard	false
6009	Seeker Shard	false
6010	Seeker Shard	false
6011	Seeker Shard	false
6012	Seeker Shard	false
6013	Seeker Shard	false
6014	Seeker Shard	false
6015	Verdant Necarus	false
6016	Veltarus Magus	false
6017	Duchess Tirania	false
11111	Cherfa	false
