1	Bristleback Bear	false
2	Ironwood Ghilliedhu	false
3	Popori Exile	false
4	Forest Pigling	false
5	Moonlight Stalker	false
7	Kobold Skullthumper	false
8	Mekonari Conjuror	false
9	Molten Fangspawn	false
10	Moonlight Sabertooth	false
11	Malicious Jester	false
12	Kobold Mercenary	false
13	Searing Fangspawn	false
14	Lurking Teralith	false
15	Mooncrest Noruk	false
16	Lokian Blackguard	false
17	Lokian Bloodweaver	false
18	Vampir Insurgent	false
19	Popori Rebel	false
20	Elin Witch	false
21	Trickster Jester	false
22	Kobold Bloodletter	false
23	Battle Pigling	false
24	Popori Insurgent	false
25	Guerrilla Officer	false
101	Rhokasi the Mad	false
102	Kobold Berserker	false
103	Saera	false
104	Popori Stalwart	false
105	Trunus	false
