1	Ossugon Frostwalker	false
2	Ossugon Icelord	false
3	Frigid Ossugon	false
4	Icy Skeletal Minion	false
5	Frosted Skeletal Thrall	false
6	Deathfrost Charger	false
7	Deathfrost Cavalier	false
8	Sepulchral Wraith	false
9	Souleater Wraith	false
10	Frostreach Sentinel	false
12	Drowned Gula Sailor	false
13	Drowned Gula Swab	false
14	Drowned Gula Bosun	false
15	Drowned Gula Officer	false
16	Storm Naga Ravager	false
17	Storm Naga Predator	false
18	Caiman Plunderer	false
19	Caiman Looter	false
20	Naga Deathreaper	false
21	Naga Colossus	false
22	Frosthowl Siren	false
23	Frostclaw Siren	false
24	Dark Arcanist	false
25	Onyx Hydrath	false
28	Siarxis	false
30	Endain	false
31	Endrenlas	false
32	Enkanas	false
33	Bloody Tombstone	false
34	Bloody Tombstone	false
35	Bloody Tombstone	false
36	Bloody Tombstone	false
96	Seraeno	false
97	Unglueth Ebonclaw	false
98	Kestol	false
99	Marutash	false
101	Wounded Soldier	false
102	Federation Soldier	false
103	Federation Soldier	false
104	Federation Soldier	false
105	Federation Soldier	false
106	Federation Soldier	false
107	Federation Soldier	false
108	Centurion	false
1501	Shuma	false
