1001	Kuberan	false
1002	Suspicious Red Knight	false
1003	Nikaku	false
1004	Meheruhk	false
1005	Suspicious Kelba Worker	false
1006	Ninok	false
1007	Ariana	false
1008	Neialle	false
1009	Neialle	false
1010	Suspicious Kelba Worker	false
1011	Suspicious Kelba Worker	false
1012	Mana Safe	false
1013	Tamalan	false
1014	Shelle	false
1015	Khurodan	false
1016	Nenet	false
1017	Hakhaman	false
1018	Jenessa	false
1019	Kalbian	false
1020	Lajak	false
1021	Tehmina	false
1022	Jelena	false
1023	Elleon	false
1024	Platanok	false
1025	Alecian	false
1026	Beranie	false
1027	Yikona	false
1028	Rhentar	false
1029	Gloann	false
1030	Tamozur	false
1031	Tesha	false
1032	Aslina	false
1033	Hapian	false
1034	Hogird	false
1035	Flinton	false
1036	Jesspan	false
1037	Wemalo	false
1100	Elleon	false
1101	Runha	false
1102	Nevian	false
1103	Lensa	false
1501	Kelsaik's Nest Teleportal	false
1502	Three Towers Spires Teleportal	false
1511	Krora	false
1512	Teiga	false
1513	Oliman	false
1514	Oto	false
1700	Guard	false
2001	Adeldur	false
2002	Kurance	false
2003	Sleitak	false
2004	Greyden	false
2005	Dunkan	false
2006	Browan	false
2007	Celinu	false
2008	Hasmina	false
2009	Sleitak	false
2010	Vonath	false
2011	Pugin	false
2012	Three Towers Spires Teleportal	false
2013	Argon Structure	false
2014	Injured Soldier	false
2015	Injured Soldier	false
2016	Injured Soldier	false
2017	Injured Soldier	false
2018	Injured Soldier	false
2019	Injured Soldier	false
2020	Argon Structure	false
2021	Argon Structure	false
3001	Hurun	false
3002	Arnan	false
3003	Ashinne	false
3004	Arkant	false
3005	Brumstrang	false
3006	Lenarive	false
3007	Averum	false
3008	Kasena	false
3009	Jennvia	false
3010	Cyasma Conduit	false
3011	Symbral Amplifier	false
3012	Released Villager	false
3013	Released Villager	false
3014	Released Villager	false
3015	Prince	false
3016	Prince	false
3017	Captured Villager	false
3018	Captured Villager	false
3019	Captured Villager	false
