1	Desert Scourge Scout	false
2	Desert Scourge Chopper	false
3	Desert Scourge Berserker	false
4	Desert Scourge Reaper	false
5	Desert Scourge Crusher	false
6	Desert Scourge Mangler	false
7	Rockstalker Basilisk	false
8	Desert Runekeeper	false
9	Black Sand Arachnen	false
10	Mekonari Summoner	false
11	Vulcan Wastewalker	false
12	Maligos Reaver	false
13	Vulcan Desertstalker	false
14	Vulcan Raider	false
15	Bloodtalon Dracoloth	false
16	Feisty Ebon Imp	false
17	Tenebrara Dreadweaver	false
18	Tenebrara Destroyer	false
19	Tenebrara Defender	false
20	Tenebrara Overseer	false
21	Huzrat the Tyrant	false
22	Tenebrara Conquerer	false
23	Tenebrara Doombringer	false
1000	Grigelt	false
1501	Akeron's Inferno Teleportal	false
