1006	Baraz	false
1007	Ayshia	false
1008	Denmar	false
1009	Kaara	false
1010	Arshak	false
1011	Kalyn	false
1012	Ernine	false
1013	Selia	false
1014	Casias	false
1015	Finbarr	false
1016	Bearach	false
1017	Maruk	false
1018	Tanaz	false
1019	Meline	false
1020	Jabran	false
1021	Sharithia	false
1022	Vella	false
1023	Keallach	false
1024	Neasa	false
1025	Pile of Villager's Bones	false
1026	Anguished Phantasm	false
1027	Anguished Phantasm	false
1028	Greela	false
1400	Mission Board	false
1401	Mission Board	false
1402	Mission Board	false
1501	Raven Altar Teleportal	false
1700	Guard	false
8000	Ena	false
