101	Banyanheart Ghilliedhu	false
102	Violent Giant Monkey	false
103	Jungle Basilisk	false
201	Jungle Mugato	false
202	Nightstalker Sabertooth	false
203	Ferocious Bear	false
204	Jungle Kulkari	false
205	Jungle Sihranar	false
206	Burning Ghilliedhu	false
207	not in use	false
208	Sloth Ripper	false
209	Jungle Raptor	false
210	Ironroot Ghilliedhu	false
211	Goblin Shaman	false
212	Goblin Tomb Robber	false
213	Goblin Thief	false
214	Ruins Wraith	false
301	Kobold Savager	false
302	Ruins Rockcrawler	false
303	Caprin Warrior	false
304	Caprin Mystic	false
305	Naga Warrior	false
