4	Flight Manager	false
5	Pet Shop	false
6	Teleportal	false
7	Tactics/Magic Instructor	false
8	Specialty Store	false
9	Specialty Store	false
10	Cleric/Noble Cleric of Restoration	false
11	Merchant	false
12	Merchant	false
13	Merchant	false
14	Tactics Instructor	false
15	Magic Instructor	false
16	Guild Quests/Rewards	false
17	Valkyon Forum	false
18	Guild Quest Rewards	false
19	Guild Manager	false
21	Trade Broker	false
22	Trade Broker	false
23	Trade Broker	false
24	Trade Broker	false
25	Soul stone blacksmith	false
26	Soul stone blacksmith	false
31	Bank and Post	false
32	Bank and Post	false
33	Bank and Post	false
34	Bank and Post	false
35	Reputation Merchant	false
36	Reputation Merchant	false
37	Reputation Merchant	false
38	Cleric/Noble Cleric of Restoration	false
41	Flight Manager	false
51	Velik's Steps City Portal	false
52	Freedom Plaza City Portal	false
53	Plaza of the Huntress City Portal	false
54	Velika West Gate City Portal	false
55	Velika North Gate City Portal	false
56	Ring Plaza Portal	false
57	Free Traders Hall City Portal	false
60	Climb Up	false
61	Climb Up	false
62	Climb Up	false
63	Climb Up	false
64	Climb Up	false
65	Climb Up	false
66	Climb Up	false
67	Climb Up	false
68	Climb Up	false
69	Climb Up	false
70	Climb Up	false
71	Climb Up	false
72	Climb Up	false
80	Flight Platform City Portal	false
81	Collegium Arcane City Portal	false
82	Agora City Portal	false
83	Hall City Portal	false
84	Legion of Arms City Portal	false
85	Creation Workshop City Portal	false
86	Enlightened Union Hall City Portal	false
87	Ring Plaza City Portal	false
90	Plaza of Triumph City Portal	false
91	Legion of Arms City Portal	false
92	Creation Workshop City Portal	false
93	High Street City Portal	false
94	Agora City Portal	false
95	Hall City Portal	false
96	Iron Order Hall City Portal	false
101	Free Traders Executor	false
102	Enlightened Union Executor	false
103	Iron Order Executor	false
111	Free Traders Collective Gate	false
112	Enlightened Union Gate	false
113	Iron Order Gate	false
121	Velika Infiltration Area	false
122	Allemantheia Infiltration Area	false
123	Kaiator Infiltration Area	false
131	Executive Merchant	false
132	Executive Merchant	false
133	Executive Merchant	false
141	Enchanter	false
142	Enchanter	false
143	Enchanter	false
144	Noctenium Society Reputation Merchant	false
145	Noctenium Society Reputation Merchant	false
146	Noctenium Society Reputation Merchant	false
151	Quartermaster	false
152	Quartermaster	false
153	Quartermaster	false
161	Administrator	false
162	Administrator	false
163	Administrator	false
171	Alliance Gatekeeper	false
172	Hall Teleport Master	false
173	Hall Teleport Master	false
180	Alliance Gatekeeper	false
181	Alliance Gatekeeper	false
182	Alliance Gatekeeper	false
183	Alliance Gatekeeper	false
184	Alliance Gatekeeper	false
185	Alliance Gatekeeper	false
186	Alliance Gatekeeper	false
187	Alliance Gatekeeper	false
188	Alliance Gatekeeper	false
1001	Leander's Outpost	false
1002	Tainted Gorge Outpost	false
1003	Maon's Cabin	false
1004	Faevine Vale Camp	false
1005	Bulwark Camp	false
1006	Vanguard Outpost	false
1007	Runicar Research Camp	false
1008	Alethea's Last Hope	false
1009	Embattled Outpost	false
1010	Camp Vigilance	false
1011	Eldritch Bastion	false
1012	Professors Redoubt	false
1013	Casidhe's Stand	false
1014	Sanctum Mysterium	false
1015	Marshlands	false
1016	Tuwangi Garrison	false
1017	Echo Ranch	false
1018	Vindicator Camp	false
1019	Desert Research Station	false
1020	Barrens Outpost	false
1021	Two Oaks Ranch	false
1022	Camp Retribution	false
1023	Gloomy Outpost	false
1024	Velik's Vigil	false
1025	Lee's End Stead	false
1026	Desert Overwatch	false
1027	Foreman's Outlook	false
1028	Reliquary Station	false
1029	The Pit	false
1030	Vindicator Basecamp	false
1031	Vindicator Outpost	false
1032	Valkyon Federation Camp	false
1033	Emergency Camp	false
1034	Spirit Outpost	false
1035	Camp Marrakeen	false
1036	Sietch Bidaum	false
1037	Checkpoint Ebony	false
1038	West Watchpost	false
1039	Sandwalker Refuge	false
1040	Torrent Outpost	false
1041	Jungle Patrol Camp	false
1042	Vanguard Bastion	false
1043	Press Camp	false
1045	Relic Hunter Outpost	false
1046	Seekers' Locus	false
1047	Crossroads Camp	false
1048	Castra Mysterium	false
1049	Liberation Station	false
1050	Camp Zakai	false
1051	Garbi Outpost	false
1052	Woodstrider Point	false
1053	Dorana Outpost	false
1054	Holdouts Redoubt	false
1055	Icebase Stalker	false
1056	Wayfarer Camp	false
1057	Gloomhaunt Sentry Post	false
1058	Infiltrators Refuge	false
1059	Sanguine Hideout	false
1061	Quarantine Zone Research Center	false
1062	Roughneck Outpost	false
1063	Sanctuary	false
1064	Retribution Point	false
1065	Crusader Camp	false
1066	Cathedral Redoubt	false
1067	Camp Venom	false
1068	Camp Repression	false
1069	The Beachhead	false
1070	Coastal Overwatch	false
1071	Avenger Outpost	false
1072	Cauldron Outpost	false
1073	Firebase Intrepid	false
1074	Firebase Valor	false
1075	Darkquaver Garrison	false
1076	Ceravin Point	false
1077	Grand Gate Watchpost	false
1078	Arcanum Outpost	false
1079	Camp Verdant	false
1080	Dakonan Overwatch	false
1081	Blackspring Camp	false
1082	Camp Umbra	false
1083	Crimson Hammer Camp	false
1084	Broken Bridge Camp	false
1085	Accipiter Watchpost	false
1086	Glacial Bay Research Station	false
1087	Beacon Point Garrison	false
1088	Roostcliff Quarter	false
1089	Craterview Outpost	false
1090	Wyvern Watch	false
1091	Runner's Watch	false
1092	Manafire Outpost	false
1093	Jagged Crest	false
1094	Croskurn Approach	false
1095	Phalangeal Research Camp	false
1096	Corpus Research Camp	false
1097	Uprising Redoubt	false
1098	Icebase Defiance	false
1099	Furnace Approach	false
1100	Firebase Audacity	false
1101	Gravewatch of the Exiled	false
1102	Valumnir Outpost	false
1103	{@Rgn:47006$$Field Base Lunacy}	false
1104	{@Rgn:47007$$Blightroar Research Station}	false
1105	Field Base Tenacity	false
1106	Field Base Valiance	false
1107	Camp Insanity	false
1108	Emissary Point	false
1109	Feral Valley Station	false
1110	Experior Outpost	false
1111	Saleron Research Camp	false
1112	Arachne's Bane	false
1113	Viper Camp	false
1114	Dauntless Palisade	false
1115	Firespine Outpost	false
1116	Remote Lodge	false
1117	Stronghold Camp	false
1118	Southern Winged Stone	false
1119	Northern Winged Stone	false
1120	Eastern Winged Stone	false
1121	Hidden Camp	false
1122	Helkir Grotto	false
1123	{@Rgn:84101$$Kapina Camp}	false
1124	Three Towers Research Base	false
1125	Hexheart Chamber	false
1126	Mindcrown Chamber	false
1127	Shadowspark Chamber	false
1128	Godric's Farm	false
1129	Camp Sunlight	false
1130	Camp Sagacity	false
1131	Camp Curiosity	false
1132	Khanovar Citadel	false
1133	Peril Cavern	false
1136	Alliance Hall Entrance	false
1137	Kaiator Rear Camp	false
1138	Kaiator Southern Passage	false
1139	Alliance Hall Entrance	false
1140	North Allemantheia Bridge	false
1141	West Allemantheia Bridge	false
1142	Western Allemanthia Ruins	false
1143	Westonia Entryway	false
1144	Western Allemanthia Ruins	false
1145	Western Allemanthia Ruins	false
1146	Arcane Academy Agora	false
1147	Legion of Arms Agora	false
1148	Velika Western Gate Bridge	false
1149	Freeholds Entryway	false
1150	Velika Western Hill	false
1151	Velika Forgotten Ruins	false
1152	Velika Forgotten Ruins	false
1153	Velika Forgotten Ruins	false
1154	Velika Main Bridge	false
1155	Northern Gate Entrance	false
1156	Western Gate Entrance	false
1157	Dock	false
1158	Velika Northern Gate Bridge	false
1159	Acardia Entryway	false
1160	Veritas District	false
1161	Abandoned Storage House	false
1162	Empty Space	false
1163	Abandoned Gate	false
1164	Empty Space	false
1165	Sylvanoth Entryway	false
1721	Khirian Outpost	false
1722	Khirian Sanctuary	false
1820	Amadjuak Trading Post	false
1821	Merchant	false
1822	Bank and Post	false
1823	Trade Broker	false
1824	Cleric of Restoration	false
1825	Tactics Instructor	false
1826	Magic Instructor	false
1827	Teleportal	false
1828	Vanguard Initiative Credit Merchant	false
1829	Specialty Store	false
1830	Highwatch	false
1831	Teleportal Guard	false
1832	Merchant	false
1833	Alliance Recruiter	false
1834	Bank and Post	false
1835	Trade Broker	false
1836	Trade Broker	false
1837	Trade Broker	false
1838	Cleric of Restoration	false
1839	Bellicarium Credit Merchant	false
1910	Domare Outpost	false
1911	Tempest Outpost	false
1912	Climb Up	false
3022	Entrance to Sabex Armory	false
5001	Bastion of Lok Entrance	false
5002	Sinestral Manor Entrance	false
5003	Cultists' Refuge Entrance	false
5004	Necromancer Tomb Entrance	false
5005	Golden Labyrinth Entrance	false
5006	Akasha's Hideout Entrance	false
5007	Saleron's Sky Garden Entrance	false
5008	Labyrinth of Terror Entrance	false
5009	Ebon Tower Entrance	false
5010	Kelsaik's Nest Entrance	false
5011	Suryati's Peak Entrance	false
5012	Sigil Adstringo Entrance	false
5013	Saravash's Ascent Entrance	false
5014	Fane of Kaprima Entrance	false
5015	Balder's Temple Entrance	false
5016	Sirjuka Gallery Entrance	false
5017	Crucible of Flame Entrance	false
5018	Manaya's Core, Argon Corpus Entrance	false
5019	Temple of Temerity Entrance	false
5020	Shattered Fleet Entrance	false
5021	Wonderholme Entrance	false
5022	Channelworks Entrance	false
5023	Kezzel's Gorge Entrance	false
5024	The Abscess Entrance	false
5025	Rift's Edge Entrance	false
5026	Lakan's Prison Entrance	false
5027	Ghillieglade Entrance	false
5028	Entrance to Ravenous Gorge	false
5029	Entrance to Macellarius Catacombs	false
5030	Entrance to Bathysmal Rise	false
5031	Sky Cruiser Endeavor	false
5032	Dreadspire Entrance	false
5033	Vault of Kaprima Entrance	false
5034	Akeron's Inferno Entrance	false
5035	Timescape Entrance	false
5993	Tactics/Magic Instructor	false
5997	Tactics/Magic Instructor	false
5999	Flight Manager	false
6301	Airship Platform	false
8271	Tactics/Magic Instructor	false
8272	Tactics/Magic Instructor	false
8273	Flight Manager	false
