101	Heavens Fall Partisan	false
102	Heavens Fall Laborer	false
103	Heavens Fall Overseer	false
104	Forked Tusk Warthog	false
201	Thresher Rotcarn	false
202	Barrelhead Dwarf	false
203	Gutspiller Warthog	false
204	Young Gutspiller Warthog	false
205	Vilastasia	false
206	Sikandari Magister	false
207	Sikandari Advisor	false
208	Whiteclaw Hyena	false
301	Virigar	false
302	Inquisitor Mutilusk	false
303	Executor Noneresk	false
304	Ebonweaver Turbskan	false
305	Heavens Fall Dervish	false
1001	Bristleback Shoat	false
300050	Wary Gutspiller Warthog	false
300442	Heavens Fall Guard	false
300470	Heavens Fall Farmhand	false
300551	Barrelhead Harvester	false
300552	Barrelhead Thresher	false
300580	Enthralled Worker	false
301201	Heavens Fall Captain	false
301220	Mutated Elin	false
