1001	Nightmare Yativio	false
1002	Nightmare Vesporax	false
1003	Nightmare Koleogg	false
1004	Nightmare Rift Arachnaea	false
1005	Nightmare Berserk Arachnaea	false
1501	Garden of Yativio Teleportal	false
1502	Koleogg Nest Teleportal	false
1503	Exit Teleportal	false
1504	Cliffside Airship Gate Teleportal	false
2001	Enraged Kumas	false
2002	Naga Pirate	false
2003	Giant Orisk	false
2004	Naga Shaman	false
2005	Naga Berserker	false
2006	Basilisk	false
2007	Fimbrilisk	false
2008	Fangspawn	false
2009	Giant Storm Lizard	false
2010	Bloodtalon	false
2011	Giant Mandrill	false
3001	Debira	false
3003	Azzem	false
3004	Brin	false
3005	Duani	false
3006	Vandraul	false
3007	Vandraul	false
3008	Duani	false
3009	Brin	false
3010	Vandraul	false
5000	Airship	false
5001	Airship	false
5002	Airship	false
5003	Airship	false
5004	Airship	false
5005	Airship	false
5006	Airship	false
5007	Airship	false
5008	Airship	false
5009	Airship	false
45001	Guwangi Warrior Elite	false
45002	Guwangi Captain Elite	false
45003	Guwangi Shaman Elite	false
45004	Guwangi Scout Elite	false
45005	Tuberelle Elite	false
45006	Berserk Tuberelle Elite	false
45007	Nightmare Oddritu	false
45008	Nightmare Oddritu	false
45009	Archdeva Assassin Elite	false
45010	Archdeva Scout Elite	false
45011	Archdeva Priest Elite	false
45012	Knight Captain Elite	false
45013	Elite Rift-Priest	false
45014	Elite Rift-Warrior	false
45015	Elite Rift-Savage	false
45025	Twin Counselor Monument	false
45034	Archer Elite	false
45038	Tuberelle Elite	false
45041	Tuberelle Elite	false
45043	Cave Beetle Elite	false
45044	Knight-Captain Elite	false
45045	Elite Rift-Warrior	false
45046	Elite Rift-Savage	false
45049	Elite Rift-Priest	false
45050	Greedy Caiman	false
