1001	Jonyne	false
1002	Mushar	false
1003	Zekt	false
1004	Kurniran	false
1005	Magerson	false
1006	Chekin	false
1007	Latona	false
1008	Teleportal	false
1011	Felar	false
1012	Bhelal	false
1013	Eton	false
1014	Nula	false
1015	Meylor	false
1016	Ghazi	false
1017	Leolin	false
1018	Sibumak	false
1019	Garinia	false
1020	Yedwin	false
1021	Netherclaw	false
1022	Kaiudro	false
1023	Cantana	false
1024	Guntsh	false
1025	Soldier	false
1026	Soldier	false
1027	Soldier	false
1028	Soldier	false
1100	Qivar	false
1101	Graawkeen	false
1300	Hekard	false
1400	Mission Board	false
1401	Mission Board	false
1402	Mission Board	false
1600	Belash	false
1602	Mission Board	false
1603	Emya	false
1700	Guard	false
1800	Javis	false
1801	Aurelian	false
1802	Tylan	false
1803	Tajal	false
1804	Pristan	false
1805	Tezukha	false
1806	Leniya	false
1955	Major Milestone	false
1956	Yoki	false
1957	Shan	false
1958	Nepir	false
1959	Phota	false
2501	Tehvs	false
8000	Ellonia	false
8100	Leaf	false
9000	Tikat	false
9004	Ambrrr	false
