1	Vicious Dusky Basilisk	false
2	Dusky Basilisk	false
3	Vicious Orisk	false
4	Brutal Orisk	false
5	Crag Stalker Prophet	false
6	Crag Stalker Champion	false
7	Yurklag Hyena	false
8	Yurklag Hyena Pup	false
9	Crag Stalker Rager	false
10	Crag Stalker Crusher	false
11	Crag Stalker Reaver	false
12	Desert Cullar	false
13	Sandhopper Tentacullar	false
14	Desert Arachnen Worker	false
15	Crag Stalker Kobold	false
16	Crag Stalker Frillback	false
17	Dunecrawler Hyena Alpha	false
18	Dunecrawler Hyena	false
19	Crag Cullar	false
20	Crag Hopper Tentacullar	false
21	Crag Hopper Tentacullar	false
22	Crag Stalker Reaper	false
23	Crag Stalker Skullcrusher	false
24	Crag Stalker Seer	false
25	Crag Stalker Minion	false
26	Crag Stalker Fighter	false
27	Crag Stalker Watcher	false
28	Crag Stalker Oracle	false
29	Crag Stalker Raider	false
30	Crag Stalker Shaman	false
31	Ravenous Sand Cullar	false
32	Rapacious Tentacullar	false
33	Voracious Tentacullar	false
5001	Beldresk	false
5002	Loyal Retainer	false
5003	Bloodjaw	false
5004	Deathglare	false
