1	Gilgash Guardian	false
2	Akalath Devastator	false
3	Smoldering Moloch	false
5	Hulrap Basher	false
6	Vulnaq Thresher	false
7	Zariik Dazzler	false
8	Hursaras	false
9	Iknephar Prelate	false
10	Athakela Hunter	false
11	Kalash Sentinel	false
12	Zariik Cyclops	false
13	Syndrene Dragoon	false
14	Darmayan	false
15	Kelba Clawguard	false
16	Krokan	false
17	Chamas Stabber	false
18	Kabar	false
19	Dupamol	false
20	Vilnod	false
21	Sindrama	false
22	Vatan	false
23	Jolhar	false
24	Sadath	false
25	Baruldur	false
27	Nauti	false
28	Mogmolor	false
29	Argonomorph Corpsefiend	false
30	Kelba Watchdog	false
100	Young Pigling	false
200	Rabbit	false
201	Goat	false
202	Speckled Frog	false
203	Miniaturized Hulrap Basher	false
204	Kallan Armor Soldier	false
300	Shadow Reaver	false
400	Zolnaj Transporter	false
401	Yuntaal Converter	false
500	Enhanced Argonomorph Giant	false
1002	Kalgrek	false
1007	Pastaj	false
1012	Greldam	false
1013	Namsa	false
1014	Bloodbound Teralith	false
1017	Lornu	false
1018	{@Creature:48#1013}	false
2000	Siege Weapon	false
3001	Strengthened Razorcrest Sharza	false
