1000	Nightmare Darkan	true
1111	Darkan trash shield false
2222	Darkan trash shield false
1001	Darkan Trash	false
1002	Nightmare Thrulkalath	false
1501	Exit Teleportal	false
1502	Deck Teleportal	false
1503	Teleportal	false
2000	Darkan's Shade	false
91601	Elite Bloodwrath Overlord	false
91602	Elite Bloodwrath Warrior	false
91603	Elite Bloodwrath Sorcerer	false
91604	Elite Bloodwrath Mystic	false
91606	Nightmare Perimos	true
91618	Aeonalis Pylon	false
91621	Aeonalis Pylon	false
91622	Aeonalis Pylon	false
91623	Aeonalis Pylon	false
91624	Aeonalis Pylon	false
91625	Aeonalis Pylon	false
91628	Aeonalis Pylon	false
91629	Aeonalis Pylon	false
91638	Darkan's Servant	false
91650	Nightmare Putrion	true
91671	Elite Quadriliar	false
91672	Elite Barbed Laceras	false
91673	Elite Hulking Salcata	false
91674	Elite Bloodwrath Archer	false
91675	Elite Bloodwrath Priest	false
91676	Elite Bloodwrath Bladedancer	false
99901	Dougal	false
99902	Dougal's Escort	false
99903	Dougal's Escort	false
99904	Soldier	false
