1000	Agarta	true
1501	Exit Teleportal	false
1502	Drill Chamber Teleportal	false
1503	Hall of the Harbinger Teleportal	false
1504	Resurrection Hall Teleportal	false
2000	Kornus	true
2001	Siegrea	false
2002	Archdevan Cultist	false
2004	Summoned Archdevan Priest	false
3000	Kaprima Reborn	true
4001	Pyrvathas	false
4002	The Nemesis Beast	false
4003	Archdevan Archer	false
4004	Archdevan Knight	false
4005	Archdevan Scout	false
4006	Injured Primus	false
4008	Archdevan Follower	false
4009	Revenant Overseer	false
4010	Parthian Revenant	false
4011	Injured Mercenary	false
4015	Mercenary in Hiding	false
