1011	Hulking Sentry	false
1021	Cromos Prowler	false
1031	Caprin Imp	false
2011	Armored Hyena	false
2021	Caiman Mercenary	false
2031	Gula Slaver	false
2041	Gula Taskmaster	false
2042	Caiman Guard	false
2051	Devan Acolyte	false
2061	Auric Imp	false
3011	Gula Mutilator	false
3021	Gula Skinner	false
3022	Slavering Auric Imp	false
3031	Gula Ravager	false
3041	Gula Overseer	false
3042	Kobold Thug	false
3051	Kobold Hireling	false
4011	Aberrant Gulon	false
4021	Reanimated Popori	false
4031	Skeletal Caiman	false
4032	Caiman Bonethrall	false
4041	Cruel Inquisitor	false
4051	Vulgar Inquisitor	false
4052	Vicious Auric Imp	false
4061	Undying Miner	false
5011	Candarik	false
5012	Caiman Inflictor	false
6051	Goat	false
8011	Glauka	false
8012	Nazkarith	false
8021	Dulinka	false
8022	Mekkitar	false
8031	Kuraab	false
