1	Angry Mr. Purrfect	false
2	Frisky Mr. Purrfect	false
3	Redcap Wandmaker	false
4	Vadoma Centaur	false
5	Redcap Artisan	false
6	Faerie Seeress	false
7	Apprentice Witch	false
9	Shadow Instructor	false
10	Senior Apprentice	false
11	Witch Prefect	false
12	Ailuri Giantkiller	false
13	Blood Marm	false
14	Vadoma Acolyte	false
15	Eldritch Moppet	false
16	Mad Vampiric Jester	false
17	Ailuri Giantbane	false
18	Vampir Aristocrat	false
19	Vadoma Witch	false
20	Shadow Guide	false
21	Chaos Guide	false
22	Iskaragard	false
23	Mekonari Sorcerer	false
24	Ebon Imp Thrall	false
25	Mekonari Darkweaver	false
26	Toxic Vampiric Jester	false
27	Ensorceled Disc Reaper	false
28	Dark Prelate	false
29	Diminutive Ovolith	false
30	Dark Cardinal	false
31	Serena	false
32	Ailuri Thrall	false
33	Taera	false
34	Ailuri Crusher	false
35	Nyrixia	false
36	Baalzerath	false
99	Chaotic Soulkeeper	false
5007	Puzzling Monument	false
