120	Wandering Hellhound	false
140	Goldmaw Hellhound	false
150	Cruel Goldmaw Hellhound	false
160	Prion Njalvar	false
170	Prion Helgevar	false
180	Tuwangi Conscript	false
190	Tuwangi Bomber	false
200	Cryptkeeper Kulkari	false
210	Cryptkeeper Destroyer	false
220	Eldritch Reaper	false
230	Ravenous Tyrak	false
240	Naroder Arachnen	false
250	Infernal Imp	false
260	Twisted Dwarf Soldier	false
270	Capricious Ebon Imp	false
280	Athakela	false
290	Manaathol	false
300	Kalash	false
310	Chaogg Warrior	false
320	Chukodan	false
330	Primal Chukodan	false
400	Kalash Intruder	false
420	Chukodan Creeper	false
500	Uggoteph	false
1001	Nithatlos	false
1002	Yamab	false
1003	Zhaathi	false
1004	Hakan	false
