1	Pigling	false
2	Sporewalker	false
3	Ponderous Sporewalker	false
4	Orcan Minion	false
5	Orcan Raider	false
6	Kariagon	false
7	Disc Reaper	false
8	Runekeeper	false
9	Destroyer	false
10	Relentless Ghilliedhu	false
11	Orcan Brute	false
12	Dwarf Orcan	false
13	Bonecrusher Overseer	false
1001	Sorcha	false
1002	Exit Teleportal	false
1003	Sorcha's Guardian	false
300541	Rockcrawler	false
300542	Rockcrawler Cleaver	false
300910	Cromos	false
300911	Cromos	false
300920	Noruk	false
300921	Noruk	false
300930	Ghilliedhu	false
300931	Ghilliedhu	false
300932	Lumbering Ghilliedhu	false
300933	Lumbering Ghilliedhu	false
300941	Terron	false
300942	Terron Thrall	false
300943	Terron Saboteur	false
300944	Terron Chieftain	false
300945	Terron Lama	false
300951	Dark Raider	false
300960	Devoted Ebon Imp	false
301191	Stonebeak Raider	false
301193	Stonebeak Brigand	false
301194	Stonebeak Highcrest	false
