1003	Jaebel	false
1004	Crestena	false
1005	Jeulile	false
1006	Carpilia	false
1007	Keltaria	false
1008	Halangka	false
1009	Arvanne	false
1010	Grumshar Tower	false
1011	Takum	false
1012	Kechaku	false
1013	Kuban	false
1014	Senova	false
1015	Runed-Inscribed Shard	false
1016	Akabal	false
1017	Kabalka	false
1018	Talkad	false
1019	Hoorik	false
1020	Kurio	false
1021	Karba The Revered	false
1022	Paduk	false
1023	Majduk	false
1024	Rokedal	false
1025	Grunath	false
1026	Graatush	false
1027	Konno	false
1100	The Core	false
1101	Senova	false
1102	Safna	false
1300	Generen	false
1301	Terkiab	false
1400	Mission Board	false
1401	Mission Board	false
1700	Guard	false
