11	Temple Sloth	false
12	Cellar Sloth	false
13	Sewer Sloth	false
14	Zakoon	false
20	PEST-B-GON 8000	false
51	Garden Golem	false
501	Massive Ghilliedhu	false
801	Zompori	false
802	Vampir Lady	false
900	Snake	false
903	Trash Can	false
904	Expert Snake Hunter	false
905	Novice Snake Hunter	false
906	Novice Snake Hunter	false
1001	Elsine	false
1101	Demooth	false
1102	Demooth	false
1501	Dimensional Mirror	false
3001	Clean Fountain	false
3002	Clean Mirror	false
3003	Clean Reliquary	false
3004	Clean Reliquary	false
3005	Clean Mirror	false
7000	Davor	false
7001	Nahad	false
7002	Nahad	false
7003	Kodar	false
7004	Karu	false
