1	Lunatic Yeoman	false
2	Insane Farmer	false
3	Sulking Inky Sabertooth	false
4	Castanic Recruit	false
5	Amani Recruit	false
6	Disturbed Construct	false
7	Eerie Polykind	false
8	Mutant Castanic Cutter	false
9	Mutant Amani Thumper	false
10	Rabid Inky Sabertooth	false
11	Cruel Jockey	false
12	Mutant Dwarf Fodder	false
13	Mutant Dwarf Scrapper	false
14	Blood Fiend	false
15	Fimbrilisk	false
16	Chuckles	false
17	Gigglehorn	false
18	Sangralak	false
19	Ebonathis	false
20	Atrocitas	false
21	Dementalith	false
22	Stonekeeper	false
