103	Tomb Guardian	false
105	Alarik	false
412	Timescape Electric Core	false
500	Timescape Golem	false
501	Timescape Ghilliedhu	false
502	Timescape Basilisk	false
503	Timescape Destroyer	false
504	Timescape Golem	false
505	Timescape Golem	false
506	Timescape Basilisk	false
507	Timescape Destroyer	false
508	Timescape Destroyer	false
509	Timescape Basilisk	false
510	Timescape Basilisk	false
901	Timescape Wyvern	false
1000	Eremes	false
1001	Hemera	false
1002	Tempas	false
1003	Valona	false
1501	Exit Teleportal	false
1502	Beyond Thundertrial Teleportal	false
1503	Scarlet Way Teleportal	false
1504	Final Judgment Teleportal	false
