1	Arachnen Warrior	false
2	Grove Kamara	false
3	Virek Kamara	false
4	Lumbering Kamara	false
5	Thickbark Ghilliedhu	false
6	Agitated Mycanar	false
7	Vicious Mycanar	false
8	Naga Battlemaster	false
9	Longtusk Slasher	false
10	Baykun Warthog	false
11	Naga Slayer	false
12	Caiman Serf	false
13	Naga Bloodscale	false
14	Naga Wyrmling	false
15	Naga Seeress	false
16	Naga Clawrider	false
17	Naga Clawmaster	false
18	Naga Leviathan	false
19	Siraxatol	false
20	Frillfang Sabertooth	false
21	Ebon Sabertooth	false
22	Malagash	false
23	Midirix	false
31	Fitty Poinz	false
32	Twennyfife Poinz	false
33	Thri Poinz	false
34	Watermelon	false
35	Barrel	false
36	Fitty Poinz	false
37	Twennyfife Poinz	false
38	Thri Poinz	false
99	Divine Reaver	false
104	Gruber	false
105	Bandit	false
5002	Malagash	false
5003	Midirix	false
