2	Bonded Auric Imp	false
4	Dark Thrallmaster	false
5	Magmar Teralith	false
6	Wandering Blood Fiend	false
7	Tenebrara Kariagon	false
8	Tenebrara Enforcer	false
9	Tenebrara Assassin	false
10	Tenebrara Priest	false
11	Vale Hunter Arachnen	false
12	Ichor Fiend	false
13	Tenebrara Reaper	false
15	Tenebrara Sniper	false
17	Tenebrara Sorcerer	false
18	Tenebrara Lancer	false
19	Sandlurker Lizard	false
20	Rasptusk Sabertooth	false
21	Desert Hart	false
22	Beast Tamer	false
54	Jester's Villa Guard	false
56	Bound Blood Fiend	false
57	Tenebrara Necromancer	false
59	Tenebrara Reaver	false
802	Goldmane Yak	false
900	Oasis Giant	false
902	Chaos Guardian	false
903	Gatoph	false
999	Kelthuzad Vulcan	false
