1001	Karina	false
1002	Smernav	false
1003	Narisa	false
1004	Herein	false
1005	Lorensa	false
1008	Golden Labyrinth Teleportal	false
1009	Teleportal	false
1010	Teleportal	false
1011	Runshia	false
1012	Teleportal	false
1013	Gark	false
1014	Rendia	false
1015	Gluorn	false
1016	Lascevur	false
1017	Red Pirate Supply	false
1018	Kurak	false
1019	Konika	false
1020	Krudo	false
1021	Avil	false
1022	Loxetrius	false
1023	Detrian	false
1024	Dying Detrian	false
1025	Hennika	false
1026	Honaria	false
1027	Tyeg	false
1028	Gladis	false
1029	Eribe	false
1030	Hennika	false
1031	Half-Eaten Corpse	false
1032	Elleon	false
1033	Perbis	false
1034	Baidan	false
1035	Tercosa	false
1036	Broxy	false
1037	Nurea	false
1038	Clean Well	false
1039	Radni	false
1100	Senova	false
1101	Serion	false
1200	Purin	false
1300	Ludamon	false
1400	Mission Board	false
1501	Golden Labyrinth Teleportal	false
1700	Guard	false
2000	Tadan	false
2001	Gaorun	false
2002	Orolon	false
