100	Maligos Icestalker	false
200	Caiman Slave	false
300	Junaidar Thief	false
310	Junaidar Bandit	false
400	Junaidar Scourge	false
410	Junaidar Raider	false
500	Wendigo Frostweaver	false
510	Wendigo Frostmage	false
600	Wendigo Crusher	false
610	Wendigo Rager	false
700	Wendigo Battlemaster	false
710	Wendigo Warlord	false
800	Icewalker Arachnen	false
900	Frostguard Mugato	false
910	Frostguard Mugato Cub	false
920	Frostguard Patriarch	false
1000	Icecleaver Giant	false
1010	Icereaver Giant	false
1100	Icewalker Barsicore	false
1110	Frosthunter Barsicore	false
5000	Talcas	false
5001	Kaijas	false
5002	Barabok	false
5007	Kakkathak	false
5008	Skaldiss	false
5009	Klakaboreas	false
7000	Westonia Defender	false
7001	Westonia Defender	false
8000	Goat	false
9000	Frezraff	false
9001	Belkedreff	false
9002	Teriak	false
9003	Frygaras	false
9004	Sabranak	false
