1001	Rossol	false
1002	Aerere	false
1003	Andersen	false
1004	Komba	false
1005	Kuru	false
1006	Buran	false
1007	Lienyn	false
1008	Dadun	false
1009	Lenka	false
1010	Ronelyn	false
1011	Ketyna	false
1012	Huchu	false
1013	Tarni	false
1014	Beryn	false
1015	Teleportal	false
1016	Ellsei	false
1017	Ururu	false
1018	Dinda	false
1019	Dullulu	false
1020	Merun	false
1021	Shalane	false
1022	Siruna	false
1023	Nipuni	false
1024	Mission Board	false
1025	Mission Board	false
1026	Vepan	false
1027	Merolyn	false
1600	Ferine	false
1602	Mission Board	false
1603	Nidella	false
1700	Guard	false
1955	Major Milestone	false
1956	Yoki	false
1957	Shan	false
1958	Nepir	false
1959	Phota	false
2501	Bejira	false
8000	Ellonia	false
9000	Tikat	false
9004	Ambrrr	false
