8999	Sanctuaire de Velik
9001	Résidence de Samael
9002	Fontaine de Shara
9003	Abysses de la Montagne Fyr
9005	Villa du bouffon
9006	Authentique Labyrinthe de la Terreur
9007	Autel caché
9008	Laboratoire de Malachai
9010	Centre de commandement de Kaiator
9011	Atelier du Forgeron légendaire
9012	Aiguilles des Trois Tours
9013	Aiguille de cyasma
9014	Poste de Khanovar
9016	Falaises de l'Île de l'Aube
9017	Phare du soleil
9018	Catacombes argones
9019	Cour du Sanctum Mysterium
9020	Arsenal de cultiste
9021	Tunnel caché
9022	Chambre de la gloire
9023	Repaire de Kutmaschuk
9024	Temple de Kaprima
9025	Temple de Balder
9028	Laboratoire de Malachai
9036	Repaire de Karascha
9037	Pont du Nexus
9038	Jungle mystérieuse
9039	Site d'embuscade de la caravane
9040	Place de Velika
9041	Porte est de Velika
9042	Quartier général de Velika
9046	Oasis maudite
9050	Bord du précipice
9750	Bord du précipice
9061	Ruines des Géants
9062	Villa du bouffon
9063	Autel du corbeau
9064	Chambre en fusion
9065	Vallée du Crépuscule
9071	Tombe des Nécromanciens
9072	Labyrinthe d'or
9073	Tour d'Ébène
9074	Sanctuaire de la résurrection
9075	Nid de Kelsaik
9076	Labyrinthe de la Terreur
9077	Désert de Batu
9078	Pic de Suryati
9079	Ascension de Saravash
9080	Sceau d'Adstringo
9081	Terrain d'Entraînement
9082	Temple de la Témérité
9083	Terrain des épreuves
9087	Bastion de Lok
9088	Manoir sinistre
9089	Refuge des Cultistes
9090	Chemin boisé
9091	Autel de Vadoma
9092	Donation de Dagon
9093	Repaire d'Akasha
9094	Jardin céleste de Saleron
9096	Galerie de Sirjuka
9724	Temple de Kaprima (difficile)
9725	Temple de Balder (difficile)
9793	Repaire d'Akasha (difficile)
9773	Tour d'Ébène (difficile)
9775	Nid de Kelsaik (difficile)
9776	Labyrinthe de la Terreur (difficile)
9801	Traverse du Nexus
9802	Traverse du Nexus
9803	Traverse du Nexus
9026	Corpus argon
9726	Corpus argon (difficile)
9027	Noyau de Manaya (difficile)
9727	Noyau de Manaya
9095	Epreuve de la Flamme
9045	Montagne Prèmebleu
9047	Salle des fêtes de la Moisson
9124	Le Caveau des Mers
9125	Le Caveau de l'Hiver
9126	Le Caveau des Flammes
9127	Le Caveau des Alliés
9975	Raid de Kelsaik (20 personnes)
9911	Raid de Kelsaik (10 personnes)
9051	Temple sordide
9052	Carnaval du Sang
9711	L'Abcès
9777	Les Canaux (3 personnes)
9766	Flotte en Morceaux
9043	Wonderholme (difficile) (10 personnes)
9743	Wonderholme (10 personnes)
9053	Gorge de Kezzel (7 personnes)
9811	L'Abcès
9810	Prison de Lakan
9813	Clairière dérobée
9887	Bastion de Lok (1 personne)
9888	Manoir sinistre (1 personne)
9889	Refuge du cultiste (1 personne)
9871	Tombe du nécromancien (1 personne)
9872	Labyrinthe doré (1 personne)
9894	Jardin céleste de Saleron (1 personne)
9876	Labyrinthe de la Terreur (1 personne)
9873	Tour d'ébène (1 personne)
9879	Ascension de Saravash (1 personne)
9880	Sceau d'Adstringo (1 personne)
9824	Temple de Kaprima (1 personne)
9825	Temple de Balder (1 personne)
9151	Terres de Recherche sur le Noctenium
