8999	ヴェリックの神殿
9001	サマエルの官邸
9002	生命の泉
9003	爆炎連峰 深層部
9005	道化の別荘
9006	夢魔の玉座
9007	トゥルサの軍団指揮所
9008	マラキの実験室
9010	カイアトール 司令官室
9011	匠人の工房
9012	封魔三柱 上層部
9013	アルゴンエネルギー貯蔵庫
9014	カノビア激戦区
9016	黎明の島
9017	太陽の灯台
9018	前線地下洞窟
9019	ミステリウム研究基地 入口
9020	秘密基地 後門
9021	隠された坑道
9022	苦痛の殿堂
9023	クトゥマシュクの隠れ家
9024	封禍神蝕の冥堂
9025	バルダーの神殿
9028	マラキの実験室
9036	カラスチャ召喚地
9037	黒い裂け目 入口
9038	未知の密林
9039	護送隊襲撃地
9061	巨人の遺跡
9062	道化の別荘
9063	漆黒の祭壇
9064	溶岩ホール
9065	女神の花園
9071	死霊術研究所
9072	黄金の迷宮
9073	黒紋塔
9074	復活の聖域
9075	ケルサイクの巣
9076	恐怖の迷宮
9077	バトの砂漠
9078	ビビッシュの実験場
9079	ジャバルマンドーム
9080	グラドゥシの結界
9081	極限の修練場
9082	鉄壁の修練場
9083	突破の修練場
9087	秘密基地
9088	ヴァンピールの屋敷
9089	邪教徒の隠れ家
9090	森の細道
9091	次元の結界
9092	ダゴンの墳墓
9093	アカシャの潜伏地
9094	サレロンの空中庭園
9096	シリュカの回廊
9724	封禍神蝕の冥堂（上級）
9725	バルダーの神殿（上級）
9793	アカシャの潜伏地（上級）
9773	黒紋塔（上級）
9775	ケルサイクの巣（上級）
9776	恐怖の迷宮（上級）
9801	暗黒次元の亜空間
9802	暗黒次元の亜空間
9803	暗黒次元の亜空間
9026	アルゴンメルデティア
9726	アルゴンメルデティア（上級）
9027	シャンドラ・マナイア（上級）
9727	シャンドラ・マナイア（下級）
9095	業火の洞穴
9045	ブルーファスト山
9047	魔女の城パーティー会場
9124	上級連盟訓練所
9125	下級連盟訓練所
9126	上級連盟訓練所
9127	下級連盟訓練所
9128	上級連盟訓練所
9129	下級連盟訓練所
9975	苛虐のケルサイクの聖域（上級）
9911	猛悪のケルサイクの聖域（下級）
