31	Preuve d'un membre d'expédition
32	Recrue
33	VIP
34	Frontière
333	Statut élite
334	Fondateur
433	Club TERA
434	Vétéran
1000	Cybercafé TERA
10031	Récompense : vous recevez 2 réponses de Valkyon lorsque la recherche d'instances est utilisée.
10032	Diminue le temps de recharge des instances de moitié et permet d'y avoir accès deux fois plus souvent.
10033	Acompte : exempté<BR>Frais de courtage : 5%<BR>Numéro d'inscription à la salle des ventes : 50<BR>Négociation du prix : possible<BR>Récompense : vous recevez une réponse de Valkyon lorsque la recherche d'instances inter-serveurs est utilisée.<BR>Diminue le temps de recharge des instances de moitié et permet d'y avoir accès deux fois plus souvent<BR>Bonus du débutant actif
10034	Récompense : vous recevez une réponse de Valkyon lorsque la recherche d'instances inter-serveurs est utilisée.<BR>Bonus du débutant actif
10333	Récompenses de compte mensuelles : <BR>Deux réponses de Valkyon issues de la recherche d'instances.<BR>Deux fois plus de quêtes journalières.<BR>Fréquence d'accès aux instances doublée.<BR>Jusqu'à 50 objets actifs dans l'hôtel des ventes.<BR>exempté d'acompte à la salle de ventes<BR>Frais de courtage de seulement 10%<BR>Modèle de monture (change à intervalles réguliers).<BR>Des bonus qui se rechargent chaque jour.<BR>Récompenses mensuelles personnage unique : (via réclamation d'objet)<BR>Halo enflammé.<BR>Guide du voyageur.<BR>Parchemins d'assurance du voyageur.<BR>Objet d'embellissement offert (change tous les mois)
10334	Récompenses de compte permanentes : <BR>8 emplacements de personnage gratuits par serveur.<BR>4 onglets de stockage disponibles par serveur.<BR>Terminus, le destrier argon hybride.<BR>Titre "Le fondateur".<BR>Jusqu'à 30 objets actifs à la salle des ventes
10433	Récompenses de compte mensuelles :&#xA;Deux réponses de Valkyon lorsque vous utilisez la recherche d'instance&#xA;Deux fois plus de quêtes journalières disponibles&#xA;Un accès aux instances doublé&#xA;Une monture exclusive (change régulièrement)&#xA;Jusqu'à 50 offres actives à la salle des ventes&#xA;Exemption d'acompte à la salle de ventes&#xA;Frais de courtage de seulement 10 %&#xA;&#xA;Guide du voyageur : villages&#xA;Guide du voyageur : raccourcis personnels&#xA;10 clés de l'envoûteur&#xA;10 clés de l'enchanteur&#xA;Parchemins d'assurance du voyageur&#xA;Bonus qui sont réinitialisés chaque jour.
10434	Récompenses de compte permanent : <BR>8 personnages disponibles par serveur.<BR>4 onglets de stockage disponibles par serveur.<BR>Titre "Vétéran de la Fédération Valkyon".<BR>Jusqu'à 30 objets actifs à la salle des ventes
11000	Acompte : exempté<BR>Frais de courtage : 5%<BR>Numéro d'inscription à la salle des ventes : 50<BR>Négociation du prix : possible<BR>Inventaire du cybercafé : disponible<BR>100% de PEX en plus<BR>100% de points de réputation en plus<BR>100% d'or en plus
100033	Avantage du paquet
100034	Avantage du paquet
100333	Avantage du paquet
100334	Avantage du paquet
100433	Avantage du paquet
100434	Avantage du paquet
101000	Avantage du paquet
