31	遠征隊員の証明
32	熟練の冒険家
101	プレミアム
102	フロンティア
1000	公認ネットカフェ
10031	サーバー間パーティーマッチングシステムを利用してダンジョン攻略時、遠征隊の報酬2セット支給
10032	ダンジョンクールタイム1/2に短縮＆挑戦回数2倍
10101	取引仲介所登録手数料：免除<BR>取引仲介所購入手数料：5％<BR>取引仲介所登録個数：50個<BR>取引仲介所交渉機能利用可<BR>サーバー間パーティーマッチングシステムを利用してダンジョン攻略時、遠征隊の報酬2セット支給<BR>ダンジョンクールタイム1/2に短縮＆挑戦回数2倍<BR>ダンジョン初心者システム適用
10102	サーバー間パーティーマッチングシステムを利用してダンジョン攻略時、遠征隊の報酬支給<BR>ダンジョン初心者システム適用
11000	取引仲介所登録手数料：免除<BR>取引仲介所購入手数料：5％<BR>取引仲介所登録個数：50個<BR>取引仲介所交渉機能利用可<BR>ネットカフェ専用ウィンドウ利用可
100031	単品特典
100032	単品特典
100101	パッケージ特典
100102	パッケージ特典
101000	パッケージ特典
