2001001	Fraywind Canyon
2002001	Fraywind Canyon
2003001	Fraywind Canyon
2004001	Corsairs' Stronghold
2005001	Corsairs' Stronghold
2006001	Corsairs' Stronghold
2007001	Gridiron
2008001	Gridiron
2009001	Gridiron
3001001	วัตถุดิบในการทำไอเทม
3002001	วัตถุดิบในการทำไอเทม
3003001	วัตถุดิบในการทำไอเทม
3004001	วัตถุดิบในการทำไอเทม
3005001	วัตถุดิบในการทำไอเทม
6001001	จัดการ Anansha
6002001	จัดการ Frygaras
6003001	จัดการ Sabranak
11001001	Channelworks
11002001	Channelworks
11003001	Channelworks
11004001	Kalivan's Challenge
11005001	Kalivan's Challenge
11006001	Kalivan's Challenge
11007001	Kalivan's Dreadnaught (ยาก)
11008001	Kalivan's Dreadnaught (ยาก)
11009001	Kalivan's Dreadnaught (ยาก)
11010001	Demokron Factory
11011001	Demokron Factory
11012001	Demokron Factory
11013001	Forsaken Island
11014001	Forsaken Island
11015001	Forsaken Island
11016001	The Abscess (ยาก)
11017001	The Abscess (ยาก)
11018001	The Abscess (ยาก)
11019001	Demokron Factory (ยาก)
11020001	Demokron Factory (ยาก)
11021001	Demokron Factory (ยาก)
11022001	Shadow Sanguinary
11023001	Shadow Sanguinary
11024001	Shadow Sanguinary
11025001	Shadow Sanguinary (ยาก)
11026001	Shadow Sanguinary (ยาก)
11027001	Shadow Sanguinary (ยาก)
21001001	Demokron Factory
21002001	Demokron Factory
21003001	Demokron Factory
21004001	Demokron Factory (ยาก)
21005001	Demokron Factory (ยาก)
21006001	Demokron Factory (ยาก)
21007001	Vault of Kaprima
21008001	Vault of Kaprima
21009001	Vault of Kaprima
21010001	Lilith's Keep
21011001	Lilith's Keep
21012001	Lilith's Keep
21013001	Shadow Sanguinary
21014001	Shadow Sanguinary
21015001	Shadow Sanguinary
21016001	Sky Cruiser Endeavor (ยาก)
21017001	Sky Cruiser Endeavor (ยาก)
21018001	Sky Cruiser Endeavor (ยาก)
21019001	Shadow Sanguinary (ยาก)
21020001	Shadow Sanguinary (ยาก)
21021001	Shadow Sanguinary (ยาก)
21022001	Nightmare Lilith's Keep
21023001	Nightmare Lilith's Keep
21024001	Nightmare Lilith's Keep
21025001	Ruinous Manor
21026001	Ruinous Manor
21027001	Ruinous Manor
21028001	Ruinous Manor (ยาก)
21029001	Ruinous Manor (ยาก)
21030001	Ruinous Manor (ยาก)
21031001	Broken Prison
21032001	Broken Prison
21033001	Broken Prison
31001001	เคลียร์ The Abscess
31002001	เคลียร์ The Abscess
31003001	เคลียร์ The Abscess
31004001	เคลียร์ Velik's Hold
31005001	เคลียร์ Velik's Hold
31006001	เคลียร์ Velik's Hold
31007001	เคลียร์ Kalivan's Dreadnaught
31008001	เคลียร์ Kalivan's Dreadnaught
31009001	เคลียร์ Kalivan's Dreadnaught
31010001	เคลียร์ Bathysmal Rise
31011001	เคลียร์ Bathysmal Rise
31012001	เคลียร์ Bathysmal Rise
31013001	เคลียร์ Velik's Sanctuary
31014001	เคลียร์ Velik's Sanctuary
31015001	เคลียร์ Velik's Sanctuary
31016001	เคลียร์ Velik's Hold (ยาก)
31017001	เคลียร์ Velik's Hold (ยาก)
31018001	เคลียร์ Velik's Hold (ยาก)
31019001	เคลียร์ Timescape
31020001	เคลียร์ Timescape
31021001	เคลียร์ Timescape
31022001	เคลียร์ Velik's Sanctuary (ยาก)
31023001	เคลียร์ Velik's Sanctuary (ยาก)
31024001	เคลียร์ Velik's Sanctuary (ยาก)
31025001	พิชิต Bathysmal Rise (ยาก) 
31026001	พิชิต Bathysmal Rise (ยาก) 
31027001	พิชิต Bathysmal Rise (ยาก) 
31028001	พิชิต Akeron's Inferno (ยาก) 
31029001	พิชิต Akeron's Inferno (ยาก) 
31030001	พิชิต Akeron's Inferno (ยาก) 
31031001	พิชิต Liar Tarski's Playground  
31032001	พิชิต Liar Tarski's Playground  
31033001	พิชิต Liar Tarski's Playground  
31034001	พิชิต Demoros's Roulette 
31035001	พิชิต Demoros's Roulette 
31036001	พิชิต Demoros's Roulette 
31037001	จัดการ Forsaken Island (ยาก)
31038001	จัดการ Forsaken Island (ยาก)
31039001	จัดการ Forsaken Island (ยาก)
31040001	จัดการ Forsaken Island
31041001	จัดการ Forsaken Island
31042001	จัดการ Forsaken Island
31043001	จัดการ Kalivan's Dreadnaught (ยาก)
31044001	จัดการ Kalivan's Dreadnaught (ยาก)
31045001	จัดการ Kalivan's Dreadnaught (ยาก)
31046001	จัดการ Shattered Fleet
31047001	จัดการ Shattered Fleet
31048001	จัดการ Shattered Fleet
31049001	จัดการ Ravenous Gorge
31050001	จัดการ Ravenous Gorge
31051001	จัดการ Ravenous Gorge
31052001	จัดการ Sky Cruiser Endeavor
31053001	จัดการ Sky Cruiser Endeavor
31054001	จัดการ Sky Cruiser Endeavor
31055001	จัดการ Alpha Cyrix Research Station
31056001	จัดการ Alpha Cyrix Research Station
31057001	จัดการ Alpha Cyrix Research Station
31058001	จัดการ Cyrix Research Station
31059001	จัดการ Cyrix Research Station
31060001	จัดการ Cyrix Research Station
31061001	จัดการ Ultimate RK-9 Hangar
31062001	จัดการ Ultimate RK-9 Hangar
31063001	จัดการ Ultimate RK-9 Hangar
31064001	จัดการ RK-9 Hangar
31065001	จัดการ RK-9 Hangar
31066001	จัดการ RK-9 Hangar
31067001	Revolution Team's Encampment (ยาก)
31068001	Revolution Team's Encampment (ยาก)
31069001	Revolution Team's Encampment (ยาก)
31070001	Revolution Team's Encampment
31071001	Revolution Team's Encampment
31072001	Revolution Team's Encampment
